Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRD49,OUT049,3068.453810692615
FDE21,OUT019,1359.004011843778
FDN44,OUT035,2491.9548305181647
DRC01,OUT049,1457.8513596627188
NCK30,OUT046,3210.11027810833
FDU39,OUT013,1542.4144352080493
FDB49,OUT013,1984.0551956263853
FDS12,OUT045,1767.9121910343038
FDR57,OUT018,2441.6076494612666
FDX22,OUT027,3620.751094116393
FDC60,OUT013,1711.8500939930373
NCE42,OUT049,3382.1849196241933
NCK42,OUT049,3199.9691006041016
DRE01,OUT017,2975.4279376128616
FDE57,OUT018,2235.0877494395772
DRK59,OUT019,2409.614637496739
FDB10,OUT027,3775.731924815438
FDQ25,OUT046,2518.203917438486
FDY26,OUT017,2999.4177205996484
FDG28,OUT049,3453.4370729181846
FDM14,OUT049,2114.9583321866044
NCH29,OUT049,1927.0756947489322
FDD48,OUT049,2130.1801300566176
FDC17,OUT045,2997.645812623766
DRH49,OUT027,2158.876298880102
FDN44,OUT018,2464.3077973777545
FDC29,OUT045,2003.0741957469186
DRK01,OUT019,951.8236123171023
FDD48,OUT017,1963.199517227382
FDB59,OUT013,2938.559719829388
FDY45,OUT010,2777.6680586828998
FDX60,OUT035,1507.7692018773769
FDT09,OUT010,1593.901059642822
DRB24,OUT018,2354.0171912688884
FDL13,OUT035,3191.1934230898078
FDN16,OUT035,1831.631313698371
FDK57,OUT013,2096.887670476059
FDO22,OUT027,2300.121796899151
FDC57,OUT010,2102.6306793885146
FDZ13,OUT027,1683.3889127063292
FDW27,OUT013,2309.628643398585
FDX10,OUT049,1276.4687896144733
FDY08,OUT018,1958.426306058449
FDA49,OUT017,1613.641389253064
FDC32,OUT018,1616.706641851539
FDO04,OUT035,1377.5634615842382
NCZ54,OUT013,2468.4442666018244
FDY40,OUT045,1229.5282425116266
FDW36,OUT045,1834.4387589177713
FDE11,OUT017,2492.6661322550026
DRE37,OUT045,2579.3268951905425
NCK19,OUT017,2628.144994959676
FDT19,OUT035,2417.0339531793384
FDE56,OUT045,1185.2160614088493
FDZ57,OUT010,1448.128957193096
FDB35,OUT035,1735.3883815389554
FDF09,OUT010,573.9445592048812
FDO34,OUT046,2442.865075469433
FDA55,OUT046,3003.9540143404297
NCM18,OUT035,1307.1337305946247
FDJ20,OUT019,1184.3975557312533
DRQ35,OUT019,1364.3076006247445
FDG02,OUT013,2962.3500447139804
NCU29,OUT018,2248.3442173044355
FDL27,OUT027,2104.4943948368173
NCA54,OUT035,2635.9662039951836
FDJ32,OUT035,1417.0720501879414
FDB21,OUT019,2201.91815029326
FDR46,OUT035,2099.8689064736745
FDZ32,OUT046,1797.4348642697876
DRF36,OUT017,2739.737440746423
NCU54,OUT017,2787.251281885884
NCI31,OUT017,1010.801771175765
DRA59,OUT035,2505.7509010125
NCC55,OUT045,1089.8171899339936
FDE44,OUT018,989.9742384683886
NCN26,OUT018,1946.9216492553503
FDC11,OUT049,1625.4984392668662
FDV24,OUT035,2274.4854151216996
FDR40,OUT019,1068.3089236520386
NCQ17,OUT049,2361.310485677075
FDC46,OUT045,2525.992629709598
NCM18,OUT046,1197.183167000354
FDK16,OUT046,1499.1398993947919
FDI28,OUT017,1631.4824722206745
FDS11,OUT018,3068.9444658795396
DRD13,OUT046,1289.914544606336
FDL36,OUT035,1629.90258651269
FDI27,OUT013,1424.5179227842782
FDJ53,OUT019,1205.4003658528468
FDS44,OUT045,3243.8055044569664
FDE28,OUT046,2870.4305155294282
FDQ33,OUT018,2216.405719190495
FDB37,OUT017,3301.0823846034173
FDQ31,OUT045,1664.5609191411475
NCQ05,OUT046,2226.132704112034
FDE10,OUT013,2195.9310369097857
FDF38,OUT017,1240.1107269009892
FDE50,OUT019,2161.6105989099465
DRG37,OUT010,1750.2261883029344
NCH06,OUT049,3397.0976957777316
FDY14,OUT045,3444.394687058704
FDO27,OUT017,1471.0467163443757
FDQ19,OUT049,3523.6373363305856
FDZ26,OUT019,2189.177153976181
FDN51,OUT013,3694.872599843963
FDK20,OUT035,2039.6012686719232
FDD40,OUT018,2836.053676000449
DRI25,OUT018,1329.1241603523085
FDH56,OUT017,1952.7895674535741
FDI36,OUT027,3398.217833133362
DRH11,OUT018,1230.8158420448417
NCV18,OUT017,1459.3412111831751
DRI01,OUT049,2696.844498309504
DRE48,OUT049,3005.6083994188402
FDS51,OUT035,1437.3972618223402
FDM38,OUT017,1203.3520902296625
FDB60,OUT027,3407.1978842050244
FDY58,OUT035,3175.2095751964935
FDY22,OUT045,2025.5421891309159
FDF11,OUT027,3826.6656456809933
FDZ51,OUT035,1795.458936089381
FDQ45,OUT017,2749.9137867819627
FDF17,OUT035,2818.6911283911327
NCF31,OUT027,2912.0928170765746
FDA37,OUT013,2217.239259969028
FDO51,OUT046,1093.3416064689445
FDF34,OUT013,3064.4730270111786
FDD57,OUT018,1800.789321100807
FDO37,OUT046,3079.616649364778
FDR49,OUT049,1229.4542168433952
FDS39,OUT049,2433.93112584211
FDI48,OUT027,1913.4828962520432
DRM35,OUT049,2688.2518120877617
FDV57,OUT035,2654.8194738329275
FDZ55,OUT013,2640.6995297023727
FDI28,OUT035,1631.7570909871283
FDS21,OUT045,1499.7801398595434
FDT34,OUT013,1974.3597818841915
DRI25,OUT035,1349.6126699293245
FDT47,OUT010,1162.1946711550636
DRH39,OUT045,1408.362942719998
NCD54,OUT045,2270.7017436421397
FDU16,OUT027,2253.31587723625
NCW29,OUT045,2103.448125717108
FDV25,OUT027,3670.560106963872
FDM56,OUT035,1882.0454755116616
FDZ04,OUT027,2059.3694092492797
FDG59,OUT019,473.41108756155563
FDI56,OUT045,1596.5757181397785
FDS33,OUT035,1559.0949674135072
FDC23,OUT049,2803.128742606016
FDT11,OUT049,2900.4434010106415
FDG17,OUT045,3334.119151081617
FDZ44,OUT045,2001.391849885917
FDJ52,OUT013,2633.937230483991
DRI23,OUT046,2081.195294029248
DRE15,OUT010,955.6015739369111
NCF07,OUT013,1966.945494873152
NCR29,OUT049,1443.3687499162136
FDE44,OUT019,107.54370082346168
FDT23,OUT035,1569.7640319141105
NCG06,OUT017,3453.517085826101
NCU41,OUT010,2011.723439953642
FDH46,OUT017,1859.0832076346244
FDV31,OUT013,2632.869826514372
NCT41,OUT027,2917.8488909432467
FDE22,OUT027,3077.4875686741193
FDC26,OUT045,1717.7511273568173
DRF51,OUT017,844.8825607353624
NCY53,OUT019,1170.1933344023187
FDY21,OUT017,2531.2471215407672
FDL27,OUT013,1651.8738585398323
FDZ34,OUT049,2861.8461928202864
NCF43,OUT010,1521.7002214223962
FDC21,OUT035,1953.4650291223234
FDL26,OUT013,2477.452746626811
FDT25,OUT010,1308.627598141854
NCR30,OUT046,1379.6375155348883
DRL23,OUT019,1264.9910168750716
NCR05,OUT049,2912.736560502153
NCE19,OUT018,1168.2807199083873
FDY07,OUT035,1206.231120962354
FDB10,OUT017,3158.8129537657805
FDP57,OUT013,1993.7495198927927
FDU48,OUT019,1393.8226597050173
FDH48,OUT035,1626.4991981527521
FDO33,OUT035,1892.4385192062296
NCU29,OUT045,2296.95662569001
FDW35,OUT046,1158.341081746071
FDH05,OUT010,2339.0149594163627
FDP26,OUT049,1943.4666076218823
DRG27,OUT035,1055.426539536134
FDQ33,OUT046,2131.6225879392896
FDH20,OUT010,1208.377419873072
FDV14,OUT046,1587.4387109668905
DRD01,OUT046,1180.8697920339837
NCI17,OUT049,1859.7589380657987
FDF39,OUT010,2927.9057515823297
FDX37,OUT046,1660.894613880749
NCX17,OUT035,3043.5280159292415
FDN03,OUT013,3603.465732036765
NCS41,OUT010,1915.2205438160295
FDH34,OUT045,2700.2232571961176
NCX53,OUT018,2256.2684886161396
FDY31,OUT046,2198.7970784337112
FDD20,OUT017,2133.8327381208396
FDE51,OUT045,1135.5074454990372
FDV27,OUT046,1585.3382663916186
FDF16,OUT035,2226.878189645666
FDZ02,OUT049,1951.3895297677066
NCK05,OUT045,1309.635598760428
FDM12,OUT027,3315.195170378155
NCA05,OUT018,2312.678630658122
FDX33,OUT045,2281.677146131264
FDM25,OUT049,2692.051673245466
FDE41,OUT018,1608.7467061504788
FDW14,OUT045,1711.2499044301053
NCD30,OUT046,1663.4822529870896
FDB23,OUT010,2597.614046741989
FDF45,OUT046,1389.20074313393
FDW20,OUT017,2113.716114272903
FDF47,OUT045,2957.7335977353796
NCR05,OUT019,2085.108151929409
DRB01,OUT046,2484.963969600737
FDE36,OUT013,2639.278557223694
FDU56,OUT049,2842.8920645959524
FDB23,OUT049,3365.5689699863533
FDN48,OUT049,1809.409166368112
FDS43,OUT013,2884.7866077934136
NCN05,OUT013,2851.6702531971
NCL53,OUT049,2727.4837522926405
FDL56,OUT046,1390.5007657999806
FDH17,OUT018,1822.9925923658006
FDP37,OUT046,1754.2160033508749
FDG09,OUT019,2068.6924326454377
FDA55,OUT045,3084.8869398170136
FDX31,OUT049,3455.95144892203
FDJ41,OUT045,3508.5318305455576
DRC24,OUT045,2387.8543584615322
FDQ21,OUT035,2120.9868007465134
NCT54,OUT045,1538.9251487679774
FDH08,OUT049,3373.0606019447705
FDY38,OUT018,3027.5274117551953
DRM11,OUT010,2678.795772190615
FDG32,OUT049,2945.4695521994454
NCH18,OUT046,3169.3721866370906
FDI20,OUT035,3005.874487555842
FDA33,OUT018,2293.201643376512
FDN45,OUT013,3077.8927699039127
FDT45,OUT010,621.0331521002811
FDR32,OUT035,3106.626898925326
FDA48,OUT017,2884.0374859466006
FDN23,OUT017,2214.4065010212953
NCR18,OUT035,1261.8688339940836
FDD45,OUT046,1483.4817791236992
FDI22,OUT018,2780.724123169208
FDT09,OUT013,2278.749637950477
DRC24,OUT027,2991.1380480478065
FDT39,OUT046,2296.3250778249007
FDX28,OUT045,1593.1734481099243
FDA50,OUT018,1636.0395059105363
FDT33,OUT027,3176.4100145006205
FDQ60,OUT049,2038.2242000309786
NCM19,OUT018,1866.854288965626
FDF40,OUT046,3307.3640080973364
NCI30,OUT035,3274.058104274358
FDK34,OUT049,3404.7184742038908
FDA38,OUT027,3899.1759229969753
FDT02,OUT045,1184.2627547137874
FDC11,OUT017,1459.5939288783024
FDD08,OUT046,1097.565697085445
NCS29,OUT046,3291.776359803772
DRI03,OUT010,1961.0185866432084
FDK48,OUT035,1548.6096483302626
FDM52,OUT049,2504.741874830766
FDP49,OUT035,1347.8722057195055
DRA24,OUT046,2369.131497433157
NCJ43,OUT049,2715.945528498726
FDE11,OUT045,2495.0273937858124
FDP01,OUT049,2507.042614421568
FDQ59,OUT018,1618.041573771618
FDA43,OUT019,2032.0298884090219
FDL14,OUT017,2414.2252317117227
FDV50,OUT010,1267.1256837595542
FDT01,OUT027,3289.467367287716
NCC42,OUT035,2205.2297718016166
FDO28,OUT046,1816.4611646683725
FDD32,OUT019,970.1966425537717
FDV45,OUT035,2719.3190210474854
NCW17,OUT019,1457.9657522337438
NCJ17,OUT027,2000.3881850748794
NCF18,OUT049,2773.4097869370285
FDP01,OUT045,2335.334192170527
FDH24,OUT045,2429.976619974869
FDI38,OUT027,3639.399798670195
FDX03,OUT035,1239.5109215972934
FDY28,OUT046,2651.906154120864
FDN34,OUT018,2542.8886996805636
FDJ02,OUT045,2372.785852171299
FDW40,OUT019,1329.8169500042295
FDX03,OUT017,1197.297081084895
FDE17,OUT027,2959.6378834241596
FDT58,OUT046,2302.8453471585262
FDI38,OUT013,3167.0337751952407
FDW22,OUT035,3162.747412773492
FDS15,OUT027,2460.758358867839
NCX06,OUT013,2840.878577660372
DRK47,OUT035,3099.471156288092
FDC23,OUT027,3287.554499642026
FDM56,OUT010,1115.3306209078694
FDP21,OUT046,2694.1123370943087
FDP58,OUT046,2729.4903531006094
FDA27,OUT019,2803.2893629113532
FDK41,OUT019,644.9702952998191
NCH42,OUT046,3033.587264155593
FDG29,OUT045,1169.895903253595
FDW15,OUT018,2304.278035654075
FDD28,OUT018,1330.117306735231
FDQ37,OUT049,2834.769078649303
FDC23,OUT035,2697.631466067916
FDV13,OUT035,1778.5503456772726
FDK33,OUT046,2930.5869183895284
FDO33,OUT013,1995.5434620738959
FDN21,OUT017,2373.6841690949705
NCW06,OUT027,3337.1195517860333
FDI38,OUT035,3031.874306368912
FDC21,OUT027,2538.4553528692577
NCS05,OUT046,2049.365596178421
NCN53,OUT049,1295.9841311301207
FDV40,OUT010,961.8316362969681
FDG60,OUT017,3134.0807888396866
NCY30,OUT027,3292.2983628630527
FDM40,OUT045,1961.1935781309096
NCO30,OUT046,2503.5330751252604
FDK10,OUT046,2570.9366853807464
FDM36,OUT045,2534.1889449078094
FDN10,OUT013,2134.3310125309167
FDM46,OUT018,1461.5609878207501
FDX50,OUT049,2011.335777774881
FDP33,OUT045,3305.429944390583
FDO12,OUT045,2722.2163304027226
FDC28,OUT013,2029.0275797324075
FDO31,OUT045,1664.5168844690625
FDX45,OUT035,2267.380367771358
FDV21,OUT049,1949.3745015396769
FDH04,OUT049,1951.9463434956833
NCG54,OUT013,2567.8130508910026
FDO13,OUT046,2302.268302669205
FDA09,OUT027,3046.506146077392
FDC38,OUT017,1977.855175261528
NCO42,OUT046,2168.4211451685446
FDL45,OUT049,2223.1164010498355
NCK31,OUT013,1462.5076610342876
FDM39,OUT017,2590.779455468639
FDC22,OUT010,1768.8054024038981
FDF46,OUT046,1744.583280318768
FDQ37,OUT045,2654.734713003559
FDH41,OUT010,2150.2313386103115
FDQ04,OUT046,974.9436972372889
NCQ02,OUT027,3286.10719829205
FDJ57,OUT027,3399.0699369982126
NCE07,OUT049,2415.989179889438
FDE56,OUT013,1329.3315892222276
FDI20,OUT049,3120.6297641906676
FDK36,OUT018,1187.3536150240725
FDP08,OUT027,3263.348410322271
FDF44,OUT017,2118.6194297027046
NCU53,OUT017,2460.9229610440993
FDF47,OUT035,3008.722373185834
FDS55,OUT010,1509.0578969054864
FDZ52,OUT010,1022.2827798893991
FDL04,OUT018,1684.8720483170705
NCM26,OUT035,2390.1642667715596
FDX43,OUT049,2620.089055774245
FDP52,OUT049,3247.333164689093
DRK49,OUT045,1175.0561467449497
FDE38,OUT013,2630.3406215976215
DRF13,OUT035,2293.507570315935
FDK41,OUT010,653.2935597399064
FDJ04,OUT027,2447.184167319952
FDZ44,OUT018,1994.2161825623184
FDS11,OUT013,3253.8983129044095
FDA55,OUT049,3262.8132005547513
NCW53,OUT046,2666.117322545037
FDB49,OUT027,2380.0191228196636
FDD23,OUT017,2726.823549028907
NCV42,OUT045,1897.4382866045496
NCZ29,OUT018,1975.7693136870976
FDQ26,OUT013,1491.0718423523008
FDV08,OUT017,1222.4407271213202
FDC53,OUT049,2024.7771711929486
FDV58,OUT010,1856.4799692639506
NCP02,OUT019,654.3467775357228
DRI37,OUT045,1179.860689058995
FDQ12,OUT049,3309.5584834731426
FDE33,OUT046,1478.0001844677395
FDX27,OUT045,1620.2846331530586
FDM22,OUT017,1329.2759513599708
NCH30,OUT019,1150.085951766802
FDC04,OUT017,3265.3210313248264
FDO38,OUT046,1425.5803996103575
FDV52,OUT027,2450.3493405489844
FDB32,OUT013,1957.0451175506355
FDV43,OUT018,1166.9605831506306
FDI24,OUT018,2504.9064460994086
FDR40,OUT017,1704.8708403239293
FDW02,OUT049,2245.9139724515526
FDE44,OUT049,1156.0755855202158
FDL38,OUT046,1676.5863210161558
NCT54,OUT010,993.422037004231
DRJ39,OUT010,2366.000109368886
FDW55,OUT049,3583.9117928453443
DRF13,OUT019,1603.6441535923605
NCW17,OUT049,2286.087316795546
FDP13,OUT035,1037.6835488635008
FDS08,OUT018,2532.5112466610854
NCP17,OUT035,1382.7303313633488
NCO53,OUT035,2359.2841252446237
FDH19,OUT045,2587.541103927617
FDJ04,OUT017,1822.4947087325525
FDG10,OUT049,1609.132849621009
FDA40,OUT010,811.1971909953118
FDI53,OUT045,2252.3798052892867
FDU09,OUT010,609.2805990191614
FDK60,OUT045,1687.6438349626835
FDR43,OUT017,876.9766822270465
FDW22,OUT017,3100.178399377549
DRP47,OUT010,2319.0746006996587
DRG48,OUT010,1667.3091667362942
FDA14,OUT035,2258.2008124631407
FDU49,OUT013,1890.1217634398581
FDK28,OUT045,3367.9886072154927
FDT19,OUT046,2270.7488548752094
NCQ42,OUT045,2045.4999420585357
FDD03,OUT045,3111.336730654022
NCM53,OUT013,1991.1086772981891
NCX53,OUT045,2252.9640452900285
FDV14,OUT027,2272.0054360729873
NCZ54,OUT017,2321.812604610019
FDB39,OUT013,1500.5987848831178
DRC24,OUT046,2260.096296603595
FDY36,OUT013,1749.8380254614622
FDN01,OUT035,2538.264671122077
DRH25,OUT046,1237.4732228019861
FDV08,OUT046,1068.2044751259064
NCP53,OUT049,3388.742961097396
FDU52,OUT010,1605.9527331127665
NCI42,OUT045,2955.7047631257947
FDZ14,OUT035,2050.930372649962
FDF11,OUT046,3234.9738227446046
FDQ13,OUT018,1708.9314518181563
FDO32,OUT010,294.7100596075775
DRJ37,OUT018,2263.549492762225
FDY43,OUT046,2293.2434088005825
NCT41,OUT017,2289.8811898299045
NCV17,OUT045,2079.3638050747036
FDM04,OUT027,1944.4214312168224
DRB48,OUT018,1179.9509572844486
FDM24,OUT013,2437.0156547898573
FDT37,OUT049,3578.299502803599
NCO05,OUT010,1046.2025455027294
FDL13,OUT046,3081.253797639872
FDL15,OUT017,2338.648951180042
FDB11,OUT018,3026.999006392724
FDL14,OUT019,1774.760828474563
FDY10,OUT019,1256.724210821263
FDJ40,OUT049,2077.020434650018
NCW18,OUT046,3056.728768026438
NCY06,OUT013,2191.7582926279174
DRE13,OUT018,1634.359822349493
FDA26,OUT045,2969.4462879787197
NCE19,OUT010,423.2878105608884
FDE33,OUT035,1649.143454237227
DRL59,OUT027,1953.788868433945
FDY07,OUT046,1088.0155491431594
FDF57,OUT018,2522.804534129392
FDM58,OUT035,1884.7196326021153
FDP26,OUT027,2395.669954548093
FDY32,OUT046,2189.918709631838
FDD51,OUT010,467.8041995072365
FDU22,OUT018,1877.7189059224713
FDZ49,OUT018,2880.675810820037
NCI42,OUT017,2967.8167490471433
FDT04,OUT027,1635.6942283855658
NCU41,OUT045,2686.4849385775574
FDS56,OUT045,3534.1437964759625
NCN42,OUT017,2332.9644144047384
FDK34,OUT046,3143.7218867396473
FDB03,OUT017,3031.4005479241487
DRJ25,OUT035,1035.7213951884025
FDT25,OUT027,2649.4695750254627
FDN20,OUT013,2715.755104834416
FDP09,OUT013,3157.683261432002
FDM20,OUT019,2636.4071527339165
NCG55,OUT046,1826.281147537263
NCP14,OUT045,1668.0681991228762
NCH06,OUT046,3106.145561600638
FDV52,OUT013,1990.5344762889204
NCL07,OUT035,1205.1477344209611
DRJ11,OUT027,3239.5851900770017
DRO59,OUT013,1640.239265412845
FDW15,OUT010,1598.049553848948
NCQ30,OUT035,2046.486037444603
NCN54,OUT019,925.7334368854247
FDY01,OUT027,2341.37848228604
FDX39,OUT035,3008.3744879514843
FDH53,OUT027,2315.605549605174
FDA57,OUT035,1236.1503152917867
NCC07,OUT010,1239.9074244509588
FDU28,OUT013,2781.039244061396
FDK36,OUT010,707.9136773914618
FDR36,OUT018,1041.3298274657195
NCQ17,OUT035,2197.0582418832937
FDS28,OUT019,526.549126046813
FDE08,OUT045,2299.592256570263
FDU22,OUT046,1796.066527672115
FDG41,OUT045,1844.3200341122429
FDO31,OUT010,981.0269873021491
FDM21,OUT019,2670.092137608678
FDU40,OUT017,2768.372837626001
FDV36,OUT018,2083.1137986651006
FDT10,OUT027,1987.554044319943
FDX38,OUT045,1269.5084478312601
NCU30,OUT027,3067.449636876946
NCV06,OUT049,2862.0824295068505
FDT16,OUT035,3476.088373435404
NCP41,OUT027,2531.4864566438737
FDZ56,OUT017,2563.131150008892
FDC22,OUT035,2603.842382334975
FDU10,OUT035,1209.9047207415592
FDS46,OUT045,2000.7634328060506
FDO08,OUT049,2657.242656842926
NCV42,OUT018,1879.921254030164
FDP33,OUT035,3330.443446189399
FDJ12,OUT046,2822.5151454800603
FDH04,OUT045,1770.9549826150492
NCU54,OUT013,2957.9590693471246
FDO36,OUT010,1825.1078965738786
FDT37,OUT027,4054.6683664414413
FDD14,OUT010,1561.3317380517851
FDA16,OUT013,3214.592411081072
NCS42,OUT019,914.4445098024157
FDP10,OUT019,851.3410183250639
FDQ28,OUT049,2491.061682807904
FDK57,OUT010,1237.6358324906712
FDK02,OUT013,1996.9487019574533
FDW47,OUT018,1993.4537693886016
NCC42,OUT018,2155.5918210630407
FDQ37,OUT018,2658.7449602970028
FDL40,OUT046,1708.2230380873336
DRE13,OUT010,1025.224280621084
FDQ34,OUT027,2209.889389689428
NCB54,OUT046,1938.3045737732068
FDS48,OUT049,2410.3975653878547
FDO15,OUT045,1609.2527547493323
NCT30,OUT013,1282.6249828202172
FDU49,OUT027,2328.3942419348487
FDE21,OUT046,1905.9568992376248
FDS49,OUT019,762.3932324015441
FDT38,OUT027,2237.6379475486706
FDZ01,OUT045,1922.073459473895
FDC41,OUT035,1410.342032982087
DRG13,OUT010,1766.1959878169564
NCZ42,OUT018,3243.65272575434
NCM07,OUT045,1616.2348552345452
NCV17,OUT018,2134.2696953668915
DRK39,OUT035,1555.9263363705195
FDS37,OUT018,1958.890792485402
FDV12,OUT019,1039.061922712206
NCG19,OUT018,2940.3323828071325
FDS51,OUT013,1588.1422996491415
NCO14,OUT046,1105.9927230644732
FDC38,OUT046,1878.7255956193112
FDN15,OUT046,2078.837472874678
NCH42,OUT013,3269.3723611431747
FDQ22,OUT046,1083.8405045433396
FDC05,OUT013,2842.645808191367
FDZ31,OUT013,2795.15161661182
DRJ23,OUT049,2872.1835795248994
FDC52,OUT035,2325.7878548194367
DRD12,OUT010,855.2179241977849
FDV55,OUT017,2260.9030169681887
FDD32,OUT046,1548.6823838252988
FDR01,OUT049,3009.9458183584957
FDY08,OUT019,1084.8044863837054
FDQ45,OUT045,2659.092985779216
DRN11,OUT027,2593.089380805481
NCS05,OUT018,2154.483236406408
FDY32,OUT035,2300.925806664993
NCD31,OUT045,2506.1820281429327
NCE06,OUT049,2462.2652714306564
NCP14,OUT046,1547.9499675331983
NCF18,OUT019,1870.9663741304264
FDF14,OUT018,2349.862278700047
FDB22,OUT017,2220.697141269
NCH54,OUT049,2484.417748942256
FDU27,OUT035,1049.5971634018927
FDS58,OUT027,3107.2141357637647
NCU29,OUT035,2291.577133521646
FDJ57,OUT013,2918.3439779093205
FDL56,OUT049,1650.164077139858
FDH60,OUT035,2756.4889030270742
FDN24,OUT018,1140.2535345040042
FDD02,OUT017,1964.885206094152
FDP15,OUT017,3348.5404573618343
FDB28,OUT027,3318.626181039356
DRC49,OUT045,2178.4368725717827
NCG30,OUT018,1851.6722371921232
FDJ14,OUT049,1757.8691762612227
FDL52,OUT045,1155.913107903455
NCG19,OUT027,3560.3856089456367
NCN41,OUT035,2021.1031365618342
FDW22,OUT013,3291.704469931645
FDI02,OUT013,1956.1404293798025
FDV51,OUT045,2495.018915300089
FDV48,OUT046,1479.141396068474
NCL17,OUT019,1420.1540620410246
FDP46,OUT045,1644.285596346021
FDU10,OUT045,1155.0174607591919
FDT37,OUT010,2778.2364268332276
FDI27,OUT035,1291.3892633730145
FDN51,OUT046,3442.517452580158
FDW07,OUT035,1519.0687447277141
FDN45,OUT049,3085.0506288273277
DRN37,OUT027,3021.6673113999314
DRF48,OUT049,2819.1151894007494
FDP38,OUT019,661.5631899800608
NCX18,OUT027,3464.5998692173494
FDK45,OUT018,1955.8262614937307
FDZ37,OUT049,1896.8630709542795
FDS50,OUT018,3039.7136937269656
NCR54,OUT018,2646.4618947074423
NCS17,OUT035,1658.021358010013
FDV31,OUT046,2378.284211077657
DRE27,OUT017,1533.158677801658
FDN60,OUT013,2451.5800603916487
FDK26,OUT013,2887.894588545709
FDX37,OUT018,1748.0028942312051
FDW31,OUT046,2744.5094204011893
FDX26,OUT018,2555.4271754936435
DRL49,OUT019,1478.9297313572956
FDU49,OUT017,1718.3005093603572
FDY58,OUT046,3040.3791950432674
FDN03,OUT045,3422.902907085789
NCV06,OUT010,1993.1009239359119
FDH53,OUT045,1695.8077545885785
FDG31,OUT018,1437.658280016683
NCC06,OUT045,2111.769388809356
FDS13,OUT049,3503.8685011283615
FDP16,OUT035,3356.2277703737122
FDA35,OUT013,2166.733604753105
DRP47,OUT018,3138.7682411028127
FDY28,OUT010,2236.4996232129815
FDY20,OUT035,1686.5144518401603
NCH30,OUT017,1840.2063347648184
NCR29,OUT019,593.938602386791
NCP05,OUT013,2415.1931914486277
NCF30,OUT019,1037.9799845755833
FDA08,OUT035,2493.0388374237214
FDN51,OUT027,4158.9947301837865
FDH12,OUT046,1664.2857462734924
FDY39,OUT017,2661.597936381526
NCO53,OUT045,2345.2665371520875
FDB40,OUT046,2273.246192147846
FDH02,OUT049,1926.695322982232
FDY11,OUT027,2089.5536025272513
FDQ09,OUT019,1208.2629315208183
FDP16,OUT013,3488.309647979855
NCF55,OUT018,1116.8546606813456
FDY09,OUT027,3259.1713607470683
FDY39,OUT045,2660.1500618541377
NCU53,OUT049,2585.4829731450077
NCT41,OUT049,2438.4197543543887
FDJ45,OUT046,966.0733764744216
FDR28,OUT013,2671.3934393489635
FDN08,OUT013,2086.0760102895774
FDJ07,OUT049,2069.230212247318
FDZ09,OUT027,2960.473188909778
FDQ14,OUT017,2279.394474327966
FDY12,OUT027,1708.8386983824746
FDK57,OUT046,1831.9760489934238
FDD20,OUT049,2160.1574641980706
FDS36,OUT018,1906.1156457662144
FDI40,OUT049,1824.2770454250344
FDJ40,OUT045,1912.5879699737968
FDE08,OUT013,2445.0971343396527
DRK01,OUT013,1840.6057976221255
FDC58,OUT049,1374.6869177247174
FDE50,OUT046,2707.9008340717014
FDX48,OUT035,2404.475273826014
DRM35,OUT018,2502.9944947632102
FDG41,OUT013,1993.1070496725167
FDB52,OUT046,3341.019108221918
FDV19,OUT045,2461.5552660284707
DRG48,OUT017,2289.868992445219
FDI26,OUT013,2807.363756104156
FDU11,OUT019,1148.2646564092545
FDF59,OUT019,1307.6145745313943
FDR07,OUT049,1867.549842793459
NCE06,OUT017,2304.0725933085164
FDE10,OUT046,1957.9742040226054
NCO55,OUT046,1651.7161615939303
FDZ13,OUT013,1423.858483170462
FDT50,OUT017,1645.0699035888588
FDH12,OUT010,1017.9811223905333
FDD21,OUT045,2032.3601379565177
NCM05,OUT013,3574.9945045957106
FDK04,OUT013,1475.034536631235
FDN33,OUT017,1611.9493040925927
NCM18,OUT010,566.4308016733523
DRC25,OUT049,1767.737623447166
FDT47,OUT017,1823.1199218275615
FDD45,OUT027,2228.9753466728625
NCD07,OUT018,1873.6787794612435
NCY54,OUT010,1372.721518285424
FDL12,OUT049,1397.0838493732497
FDL02,OUT017,1752.6934835536258
FDC60,OUT035,1583.8123581780294
FDR37,OUT017,2614.0281863750392
FDY16,OUT017,2651.492641325001
FDU26,OUT045,2036.3234807301858
FDN24,OUT013,1305.0769258957507
FDH44,OUT013,2542.246404352882
FDE23,OUT010,560.9384302400506
FDW60,OUT017,2656.973461050634
FDQ55,OUT049,2232.243211664338
FDV32,OUT027,1935.6989458485089
FDV03,OUT010,1648.794592397822
FDY14,OUT010,2746.3935411328107
NCL55,OUT027,3933.30208118286
DRF25,OUT017,1137.441471584559
FDX03,OUT046,1105.7092027899394
FDF40,OUT045,3404.0103839858916
FDX24,OUT010,1126.4125465283114
FDA25,OUT049,1965.3531193717638
FDH21,OUT018,2416.115660961458
FDB47,OUT010,2168.389306049024
FDT34,OUT019,681.5896701485242
FDS39,OUT010,1616.340769916178
NCU05,OUT046,1403.5196250564825
FDE02,OUT049,1723.5235618381025
FDL25,OUT035,1566.9729411764702
FDC50,OUT049,1698.2699345118647
FDZ32,OUT049,2072.956338870789
FDV14,OUT045,1662.2025125038817
