Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU20,OUT010,90.16062124752375
FDD22,OUT035,1895.532067413402
NCB55,OUT019,1008.9192519398466
FDN27,OUT045,1846.309036776851
FDD16,OUT013,1260.0405265145878
FDW48,OUT046,1300.1826474557106
DRN35,OUT045,534.0751254247245
FDX25,OUT049,2986.028006632108
DRD49,OUT049,3786.844661676035
FDE21,OUT019,19.00235518660611
FDN44,OUT035,2711.042190776906
DRC01,OUT049,921.0138577006503
NCK30,OUT046,3949.0397540288623
FDU39,OUT013,1010.144977450983
FDB49,OUT013,1675.8333941038713
FDS12,OUT045,1923.0186365848285
FDR57,OUT018,2261.2028394965146
FDX22,OUT027,4799.954004816746
FDC60,OUT013,1526.4220066988842
NCE42,OUT049,3749.9558484196327
NCK42,OUT049,3493.4547052192856
DRE01,OUT017,3893.5114360561265
FDE57,OUT018,2014.6358207045619
DRK59,OUT019,1804.066553117697
FDB10,OUT027,5161.964285278482
FDQ25,OUT046,2836.3708138440843
FDY26,OUT017,3435.98691499397
FDG28,OUT049,3964.8453184004884
FDM14,OUT049,1879.8860290939874
NCH29,OUT049,1689.6316857126901
FDD48,OUT049,1951.7340911833915
FDC17,OUT045,3246.613823257962
DRH49,OUT027,2763.345592669757
FDN44,OUT018,2314.869365098355
FDC29,OUT045,1786.1279491167154
DRK01,OUT019,413.8284039150476
FDD48,OUT017,1947.911135067859
FDB59,OUT013,3174.3226551998196
FDY45,OUT010,2080.685349076355
FDX60,OUT035,1412.7380741013765
FDT09,OUT010,237.69003333663863
DRB24,OUT018,2154.5372251225317
FDL13,OUT035,3860.108970845453
FDN16,OUT035,1813.500947722638
FDK57,OUT013,1961.4412519486868
FDO22,OUT027,2798.066948911678
FDC57,OUT010,1243.5309628364855
FDZ13,OUT027,2325.895772612219
FDW27,OUT013,2523.1014740880437
FDX10,OUT049,751.4019668343174
FDY08,OUT018,2015.3586266511434
FDA49,OUT017,1528.6721061569071
FDC32,OUT018,1273.2388472341224
FDO04,OUT035,1016.3297269032518
NCZ54,OUT013,2544.396046171434
FDY40,OUT045,746.206313776775
FDW36,OUT045,1663.1012952048668
FDE11,OUT017,3066.6181750015858
DRE37,OUT045,2899.2914131064126
NCK19,OUT017,3142.0799339812434
FDT19,OUT035,2978.107950882847
FDE56,OUT045,997.0889890290281
FDZ57,OUT010,152.69563327962146
FDB35,OUT035,1714.017608642037
FDF09,OUT010,1260.6018771465388
FDO34,OUT046,2681.963003238531
FDA55,OUT046,3639.111328270801
NCM18,OUT035,1105.876509066772
FDJ20,OUT019,129.00651624946568
DRQ35,OUT019,125.69920267344651
FDG02,OUT013,3088.8319755049883
NCU29,OUT018,2031.9557356547577
FDL27,OUT027,2506.390591487205
NCA54,OUT035,2956.6375535551715
FDJ32,OUT035,1206.4753187912984
FDB21,OUT019,1920.5271526329493
FDR46,OUT035,2446.454093895311
FDZ32,OUT046,1777.3961463275289
DRF36,OUT017,3095.0959982829377
NCU54,OUT017,3382.117345984867
NCI31,OUT017,680.0547995763002
DRA59,OUT035,3067.5740193931256
NCC55,OUT045,534.6582266850114
FDE44,OUT018,556.7300153902011
NCN26,OUT018,1547.558695252585
FDC11,OUT049,1533.088933069006
FDV24,OUT035,2526.840304054321
FDR40,OUT019,561.1571647848432
NCQ17,OUT049,2590.056929604086
FDC46,OUT045,2846.1174360877108
NCM18,OUT046,996.3300662352577
FDK16,OUT046,1530.2846506328572
FDI28,OUT017,1401.1493438876578
FDS11,OUT018,3325.3460525405985
DRD13,OUT046,1050.592676470819
FDL36,OUT035,1581.7203978671437
FDI27,OUT013,820.3795252824511
FDJ53,OUT019,21.272422386940434
FDS44,OUT045,3807.4443751314557
FDE28,OUT046,3643.0731576533976
FDQ33,OUT018,2122.8112547128662
FDB37,OUT017,3929.4783658404112
FDQ31,OUT045,1402.0351116141542
NCQ05,OUT046,2394.3589009058333
FDE10,OUT013,2144.622913518865
FDF38,OUT017,857.8580820838522
FDE50,OUT019,1155.462292586526
DRG37,OUT010,543.7449689666939
NCH06,OUT049,3979.8941693117554
FDY14,OUT045,4055.9385078138434
FDO27,OUT017,1660.9804552768817
FDQ19,OUT049,3996.26511364656
FDZ26,OUT019,1816.5347612148234
FDN51,OUT013,4197.600185165133
FDK20,OUT035,2170.605997666152
FDD40,OUT018,2785.377886731931
DRI25,OUT018,650.028268623124
FDH56,OUT017,2035.6503751062126
FDI36,OUT027,4614.304147677089
DRH11,OUT018,661.3703200762084
NCV18,OUT017,1411.152569868737
DRI01,OUT049,2822.814248082792
DRE48,OUT049,3233.4960794838767
FDS51,OUT035,1149.0747173360878
FDM38,OUT017,1010.5396183487468
FDB60,OUT027,4524.5140174865055
FDY58,OUT035,3760.087604715506
FDY22,OUT045,2230.693232417169
FDF11,OUT027,5280.141917336769
FDZ51,OUT035,1758.7723568678034
FDQ45,OUT017,3040.1558065177824
FDF17,OUT035,3235.767564851839
NCF31,OUT027,3838.9398561856015
FDA37,OUT013,2107.500010294258
FDO51,OUT046,776.224588123303
FDF34,OUT013,3214.6811381493735
FDD57,OUT018,1314.5918585699992
FDO37,OUT046,3642.6785596096393
FDR49,OUT049,939.5348073575765
FDS39,OUT049,2375.385787912538
FDI48,OUT027,2366.5648336146696
DRM35,OUT049,2940.7406541906075
FDV57,OUT035,3058.709614075865
FDZ55,OUT013,2642.501410816743
FDI28,OUT035,1398.68700417834
FDS21,OUT045,1014.8461840157266
FDT34,OUT013,1733.4735632692302
DRI25,OUT035,1035.3142191795255
FDT47,OUT010,315.4645245524498
DRH39,OUT045,1147.349461146779
NCD54,OUT045,2212.0809003184045
FDU16,OUT027,2844.730778530703
NCW29,OUT045,2005.1981092498056
FDV25,OUT027,4979.001130230353
FDM56,OUT035,1937.9944160865216
FDZ04,OUT027,2495.997551574741
FDG59,OUT019,1234.2128468142168
FDI56,OUT045,1417.1586028121378
FDS33,OUT035,1595.783823943676
FDC23,OUT049,2923.318487796256
FDT11,OUT049,3103.7791868662684
FDG17,OUT045,3820.1671330013855
FDZ44,OUT045,1856.919071904253
FDJ52,OUT013,2576.889889967668
DRI23,OUT046,2526.312774266379
DRE15,OUT010,640.0871420379112
NCF07,OUT013,1639.115968093133
NCR29,OUT049,1024.0077113709076
FDE44,OUT019,1105.0630824254667
FDT23,OUT035,1487.9144933604816
NCG06,OUT017,4164.565218990079
NCU41,OUT010,1121.512164853547
FDH46,OUT017,1798.270266336522
FDV31,OUT013,2876.1461519041695
NCT41,OUT027,3893.0109189526893
FDE22,OUT027,4000.0533712635656
FDC26,OUT045,1705.9698489257664
DRF51,OUT017,703.2653382694882
NCY53,OUT019,88.09361776774995
FDY21,OUT017,3204.4241071911865
FDL27,OUT013,1105.5340210159966
FDZ34,OUT049,3196.30071747234
NCF43,OUT010,352.88596153225103
FDC21,OUT035,1966.2192807603499
FDL26,OUT013,2543.139058531144
FDT25,OUT010,46.21945719504629
NCR30,OUT046,1188.4680658231405
DRL23,OUT019,173.68298332019776
NCR05,OUT049,3227.2560893106547
NCE19,OUT018,577.5106427395413
FDY07,OUT035,917.8369847457977
FDB10,OUT017,3817.3378548232304
FDP57,OUT013,1716.7916292727346
FDU48,OUT019,205.40674881022642
FDH48,OUT035,1530.1136983238391
FDO33,OUT035,1983.745457356725
NCU29,OUT045,2289.5172285581634
FDW35,OUT046,727.0604370415494
FDH05,OUT010,1756.2025494540255
FDP26,OUT049,1728.826681794346
DRG27,OUT035,833.2083829582887
FDQ33,OUT046,2404.8314972778676
FDH20,OUT010,247.14542118263853
FDV14,OUT046,1410.054657841782
DRD01,OUT046,928.5575568989921
NCI17,OUT049,1649.03095441193
FDF39,OUT010,2245.595580354939
FDX37,OUT046,1648.0586013488423
NCX17,OUT035,3839.58649827974
FDN03,OUT013,4048.033365629297
NCS41,OUT010,987.8627617938998
FDH34,OUT045,2852.4285021018004
NCX53,OUT018,2003.1275121957153
FDY31,OUT046,2394.775454618716
FDD20,OUT017,2169.3741292837108
FDE51,OUT045,677.6219937540491
FDV27,OUT046,1456.70574520114
FDF16,OUT035,2479.0004538036037
FDZ02,OUT049,1649.1437039885907
NCK05,OUT045,958.4229024591675
FDM12,OUT027,4509.868443660055
NCA05,OUT018,2118.5716793042334
FDX33,OUT045,2490.858260731095
FDM25,OUT049,2941.525035517485
FDE41,OUT018,1131.2013625526877
FDW14,OUT045,1361.8469226115972
NCD30,OUT046,1520.6523942889494
FDB23,OUT010,1744.0073522206367
FDF45,OUT046,1078.5868471549484
FDW20,OUT017,2145.2503358371423
FDF47,OUT045,3470.9430090866454
NCR05,OUT019,1271.0106890665127
DRB01,OUT046,2950.29967429972
FDE36,OUT013,2696.589609567748
FDU56,OUT049,3057.390832945073
FDB23,OUT049,3731.5966299421757
FDN48,OUT049,1574.711112902229
FDS43,OUT013,3051.056727302786
NCN05,OUT013,2953.47256107338
NCL53,OUT049,2894.7926295724815
FDL56,OUT046,1427.2168880245529
FDH17,OUT018,1302.8285530419896
FDP37,OUT046,2020.106883237159
FDG09,OUT019,1176.954945574727
FDA55,OUT045,3535.3027175329603
FDX31,OUT049,3887.279828105872
FDJ41,OUT045,4039.566661184446
DRC24,OUT045,2396.784933341921
FDQ21,OUT035,2109.0234010269164
NCT54,OUT045,1399.194980883115
FDH08,OUT049,3776.8403379421534
FDY38,OUT018,3397.0831030841537
DRM11,OUT010,2204.217814316794
FDG32,OUT049,3611.4790712477075
NCH18,OUT046,3841.873866680871
FDI20,OUT035,3526.328953352081
FDA33,OUT018,2067.110190145858
FDN45,OUT013,3542.663913184433
FDT45,OUT010,995.3093873903235
FDR32,OUT035,3832.755736931361
FDA48,OUT017,3588.6060083634666
FDN23,OUT017,2462.1912184916932
NCR18,OUT035,845.7564336627374
FDD45,OUT046,1541.3806942560536
FDI22,OUT018,2985.4991098219853
FDT09,OUT013,2189.0047495661233
DRC24,OUT027,3889.062475453985
FDT39,OUT046,2432.8763542215756
FDX28,OUT045,1478.4721529230676
FDA50,OUT018,1206.375847508317
FDT33,OUT027,4165.916377442796
FDQ60,OUT049,2061.4403617242356
NCM19,OUT018,1507.4324853126227
FDF40,OUT046,3926.403368712489
NCI30,OUT035,3979.6673347228784
FDK34,OUT049,3855.330245922415
FDA38,OUT027,5192.383155469337
FDT02,OUT045,522.5257084888949
FDC11,OUT017,1532.278227147322
FDD08,OUT046,715.5932369142672
NCS29,OUT046,4141.440198798375
DRI03,OUT010,898.7766002798305
FDK48,OUT035,1347.621473265563
FDM52,OUT049,2463.3476589176807
FDP49,OUT035,1136.1953551333345
DRA24,OUT046,2641.9535984764975
NCJ43,OUT049,2810.314815619332
FDE11,OUT045,2896.0503451538484
FDP01,OUT049,2606.505355633936
FDQ59,OUT018,1148.7277934735066
FDA43,OUT019,1215.248493580223
FDL14,OUT017,2640.090521964014
FDV50,OUT010,19.828722504707684
FDT01,OUT027,4825.262206218516
NCC42,OUT035,2376.231878175656
FDO28,OUT046,1877.3846394739285
FDD32,OUT019,506.95604301055664
FDV45,OUT035,3088.1471302493455
NCW17,OUT019,136.20684875023426
NCJ17,OUT027,2817.3742638552058
NCF18,OUT049,3077.8433880387383
FDP01,OUT045,2422.6862990619793
FDH24,OUT045,2441.747474828956
FDI38,OUT027,4835.6823552093365
FDX03,OUT035,941.3697592898134
FDY28,OUT046,3376.351469973175
FDN34,OUT018,2474.688974075729
FDJ02,OUT045,2377.3872260923895
FDW40,OUT019,346.85182621829426
FDX03,OUT017,881.5165896819105
FDE17,OUT027,3892.4920212089078
FDT58,OUT046,2648.6977580970115
FDI38,OUT013,3405.2437297838524
FDW22,OUT035,3716.053807478166
FDS15,OUT027,3246.471810968005
NCX06,OUT013,2894.9320616066843
DRK47,OUT035,3783.1799385969734
FDC23,OUT027,4311.16616886991
FDM56,OUT010,158.79563482694266
FDP21,OUT046,3055.8780481524213
FDP58,OUT046,3437.628727205497
FDA27,OUT019,2127.878738958309
FDK41,OUT019,564.1103693108143
NCH42,OUT046,3614.9714849280144
FDG29,OUT045,624.9762667615944
FDW15,OUT018,2167.0282334467374
FDD28,OUT018,676.4997529033567
FDQ37,OUT049,3174.8589888652346
FDC23,OUT035,3008.882485956665
FDV13,OUT035,1663.0467863185875
FDK33,OUT046,3356.6775763760143
FDO33,OUT013,1833.8030722118115
FDN21,OUT017,2669.04825990869
NCW06,OUT027,4467.380255799743
FDI38,OUT035,3506.9370644988576
FDC21,OUT027,3260.744930964013
NCS05,OUT046,2127.106426675526
NCN53,OUT049,730.2266565022796
FDV40,OUT010,704.5694666743498
FDG60,OUT017,3791.9674974531026
NCY30,OUT027,4323.306092467844
FDM40,OUT045,2134.40775720643
NCO30,OUT046,2875.7823247029546
FDK10,OUT046,2916.7564900010684
FDM36,OUT045,2721.056702637591
FDN10,OUT013,1912.5528122460096
FDM46,OUT018,1204.8204047160084
FDX50,OUT049,1838.9337275580008
FDP33,OUT045,3931.7039800977186
FDO12,OUT045,3021.652041005694
FDC28,OUT013,1782.054311888971
FDO31,OUT045,1325.270773073385
FDX45,OUT035,2592.439437864291
FDV21,OUT049,2077.8020876781047
FDH04,OUT049,1597.9246531574768
NCG54,OUT013,2684.408841393839
FDO13,OUT046,2597.3937535430377
FDA09,OUT027,4317.622461217622
FDC38,OUT017,2254.6371474053094
NCO42,OUT046,2270.639868765744
FDL45,OUT049,2078.0747423265843
NCK31,OUT013,890.0614368961801
FDM39,OUT017,2900.134944749342
FDC22,OUT010,1140.0203076481475
FDF46,OUT046,1835.803701671839
FDQ37,OUT045,2978.583107805426
FDH41,OUT010,1428.342432454305
FDQ04,OUT046,652.1466173948056
NCQ02,OUT027,4416.248129675112
FDJ57,OUT027,4661.545843178283
NCE07,OUT049,2316.531629535067
FDE56,OUT013,1077.6850367207867
FDI20,OUT049,3454.7678608710576
FDK36,OUT018,544.0936207229558
FDP08,OUT027,4555.477169961989
FDF44,OUT017,2273.7363315427588
NCU53,OUT017,2762.979499550753
FDF47,OUT035,3717.0089434340525
FDS55,OUT010,494.66673431153754
FDZ52,OUT010,178.95921758608029
FDL04,OUT018,1382.874091097161
NCM26,OUT035,2568.2576867802013
FDX43,OUT049,2799.731484113728
FDP52,OUT049,3714.6147418752435
DRK49,OUT045,613.3289701189099
FDE38,OUT013,2693.191884529252
DRF13,OUT035,2444.2822554901336
FDK41,OUT010,589.0491819249683
FDJ04,OUT027,3334.771154978239
FDZ44,OUT018,1661.622131753552
FDS11,OUT013,3652.554293507047
FDA55,OUT049,3728.4616930320863
NCW53,OUT046,3077.0284956910828
FDB49,OUT027,3102.8787671687996
FDD23,OUT017,3158.3654101653283
NCV42,OUT045,1669.3929485796807
NCZ29,OUT018,1758.5867477691468
FDQ26,OUT013,983.7408605630726
FDV08,OUT017,830.4980858583538
FDC53,OUT049,1695.002803121141
FDV58,OUT010,1181.865779887586
NCP02,OUT019,966.2396166901308
DRI37,OUT045,838.5067491529328
FDQ12,OUT049,3736.085411159159
FDE33,OUT046,1325.2964977359984
FDX27,OUT045,1449.0493654699262
FDM22,OUT017,1000.4974339129291
NCH30,OUT019,109.69295319329285
FDC04,OUT017,3880.1122209903847
FDO38,OUT046,1324.1609406200942
FDV52,OUT027,3331.505689050731
FDB32,OUT013,1600.7467343854894
FDV43,OUT018,531.7336190679503
FDI24,OUT018,2552.23219382602
FDR40,OUT017,1461.4007966474978
FDW02,OUT049,2091.1757073691642
FDE44,OUT049,915.6794170178575
FDL38,OUT046,1528.5610554466457
NCT54,OUT010,402.33247597964964
DRJ39,OUT010,1566.4473342449676
FDW55,OUT049,4106.398308630261
DRF13,OUT019,394.1326353942136
NCW17,OUT049,2173.789694109746
FDP13,OUT035,883.1545475243795
FDS08,OUT018,2526.942560898592
NCP17,OUT035,1169.8905366075912
NCO53,OUT035,3004.1065215605818
FDH19,OUT045,2703.745038712542
FDJ04,OUT017,1986.4535967583565
FDG10,OUT049,1083.7494211687176
FDA40,OUT010,494.93671112934544
FDI53,OUT045,2506.8063490055683
FDU09,OUT010,957.2809021156236
FDK60,OUT045,1554.8420999660882
FDR43,OUT017,712.5862432631604
FDW22,OUT017,3625.1051933661493
DRP47,OUT010,2038.9068325714281
DRG48,OUT010,401.7472074595137
FDA14,OUT035,2426.8642953092344
FDU49,OUT013,1533.8744765433457
FDK28,OUT045,3960.043434308568
FDT19,OUT046,2814.0721766502515
NCQ42,OUT045,1906.0151019065627
FDD03,OUT045,3583.966427358033
NCM53,OUT013,1769.538011482871
NCX53,OUT045,2182.846051115423
FDV14,OUT027,2798.5590938743435
NCZ54,OUT017,2632.900561368294
FDB39,OUT013,907.0994623298284
DRC24,OUT046,2430.5247475532024
FDY36,OUT013,1255.6781741951904
FDN01,OUT035,2953.2205817530585
DRH25,OUT046,864.1390441899491
FDV08,OUT046,769.1297730418848
NCP53,OUT049,3871.965740154774
FDU52,OUT010,547.3157306167154
NCI42,OUT045,3184.609240015689
FDZ14,OUT035,2070.551065194148
FDF11,OUT046,3877.830943638349
FDQ13,OUT018,1153.4743799061882
FDO32,OUT010,1126.0331883707731
DRJ37,OUT018,2141.5876773605683
FDY43,OUT046,2697.8493004231987
NCT41,OUT017,2540.006230195688
NCV17,OUT045,2045.418702401946
FDM04,OUT027,2354.1351336783396
DRB48,OUT018,403.09978533246385
FDM24,OUT013,2506.9879990322925
FDT37,OUT049,4142.867794257421
NCO05,OUT010,347.60609826439304
FDL13,OUT046,3750.5636372511194
FDL15,OUT017,2545.8208523220947
FDB11,OUT018,3281.340950660945
FDL14,OUT019,668.042865733672
FDY10,OUT019,65.69996104554502
FDJ40,OUT049,1897.3496977281852
NCW18,OUT046,3713.6519921961954
NCY06,OUT013,2061.1644021466554
DRE13,OUT018,1098.1286377082185
FDA26,OUT045,3359.453840877975
NCE19,OUT010,1085.9668512031021
FDE33,OUT035,1526.6906108418743
DRL59,OUT027,2344.171019854234
FDY07,OUT046,795.8398968617987
FDF57,OUT018,2514.8670597615896
FDM58,OUT035,1944.0665877416643
FDP26,OUT027,3068.408287306875
FDY32,OUT046,2641.826685710261
FDD51,OUT010,1177.5316049917142
FDU22,OUT018,1621.643652381068
FDZ49,OUT018,3290.0204096936736
NCI42,OUT017,3375.5150990577786
FDT04,OUT027,2064.6455704592427
NCU41,OUT045,2947.7602049001653
FDS56,OUT045,4161.467867612505
NCN42,OUT017,2433.6473641800603
FDK34,OUT046,3762.8600046585107
FDB03,OUT017,3873.6098297019826
DRJ25,OUT035,923.647471219771
FDT25,OUT027,3461.110063602276
FDN20,OUT013,2748.4703985611545
FDP09,OUT013,3405.3383345201146
FDM20,OUT019,1983.9366847464175
NCG55,OUT046,1804.8247711525519
NCP14,OUT045,1565.0036070274846
NCH06,OUT046,3842.2908577452517
FDV52,OUT013,1921.2101738577492
NCL07,OUT035,819.4871062926175
DRJ11,OUT027,4472.582242795482
DRO59,OUT013,1255.9128586475786
FDW15,OUT010,484.2568587833887
NCQ30,OUT035,2054.894920021385
NCN54,OUT019,693.4463934070754
FDY01,OUT027,3361.60545972026
FDX39,OUT035,3562.0121698034886
FDH53,OUT027,2818.682627424575
FDA57,OUT035,844.5244493404339
NCC07,OUT010,220.5113646087948
FDU28,OUT013,3024.326484913588
FDK36,OUT010,1082.2932179562604
FDR36,OUT018,492.35709808220463
NCQ17,OUT035,2586.923591234845
FDS28,OUT019,976.1484579963089
FDE08,OUT045,2330.0034672453467
FDU22,OUT046,1908.3360685709304
FDG41,OUT045,1707.697148881286
FDO31,OUT010,561.3764281425792
FDM21,OUT019,2135.232745877691
FDU40,OUT017,3136.7865276996745
FDV36,OUT018,1752.8755110471188
FDT10,OUT027,2461.0357802114686
FDX38,OUT045,728.0238519929082
NCU30,OUT027,4023.255338274127
NCV06,OUT049,3120.0253892040146
FDT16,OUT035,4291.508211311907
NCP41,OUT027,3194.2200252924576
FDZ56,OUT017,2827.588189486492
FDC22,OUT035,3203.0951879833565
FDU10,OUT035,832.2505740457814
FDS46,OUT045,1848.8453973508022
FDO08,OUT049,2814.031403089636
NCV42,OUT018,1458.5316773684367
FDP33,OUT035,4138.846728918361
FDJ12,OUT046,3320.7604384835367
FDH04,OUT045,1400.1001618895993
NCU54,OUT013,3329.4403010549695
FDO36,OUT010,946.8029402986558
FDT37,OUT027,5518.285935202491
FDD14,OUT010,1024.6487080337984
FDA16,OUT013,3497.8143516238724
NCS42,OUT019,445.4509416494802
FDP10,OUT019,252.73869923504935
FDQ28,OUT049,2551.5338892598866
FDK57,OUT010,9.011259598298466
FDK02,OUT013,1944.8251115436665
FDW47,OUT018,1675.1632005085385
NCC42,OUT018,1947.3461658024048
FDQ37,OUT018,2800.3877057881664
FDL40,OUT046,1521.6577633541717
DRE13,OUT010,494.9606693760479
FDQ34,OUT027,3100.2408577884016
NCB54,OUT046,2051.033798021464
FDS48,OUT049,2480.3671435632687
FDO15,OUT045,1165.1761320717053
NCT30,OUT013,759.3174905736855
FDU49,OUT027,2912.954151977784
FDE21,OUT046,1887.7755642473999
FDS49,OUT019,602.3439705408427
FDT38,OUT027,2787.369279305625
FDZ01,OUT045,1657.3498897639172
FDC41,OUT035,1341.9592264281994
DRG13,OUT010,657.9624538266696
NCZ42,OUT018,3440.4348961305705
NCM07,OUT045,1295.7774372541821
NCV17,OUT018,1824.4831036683781
DRK39,OUT035,1476.3215170449798
FDS37,OUT018,1596.1911353428504
FDV12,OUT019,293.3096511046615
NCG19,OUT018,3397.3644521154474
FDS51,OUT013,1070.7353349888713
NCO14,OUT046,699.440111800232
FDC38,OUT046,2156.761923643308
FDN15,OUT046,2245.114477567703
NCH42,OUT013,3608.8148994529042
FDQ22,OUT046,642.5863473991058
FDC05,OUT013,3135.753478531663
FDZ31,OUT013,3138.447383359635
DRJ23,OUT049,3122.9290031203527
FDC52,OUT035,2546.964455890539
DRD12,OUT010,497.7455971783179
FDV55,OUT017,2463.0702991718103
FDD32,OUT046,1405.9227456808349
FDR01,OUT049,3354.7154355592993
FDY08,OUT019,366.07131149144743
FDQ45,OUT045,2897.8789784487217
DRN11,OUT027,3740.096102093427
NCS05,OUT018,1874.7279717634906
FDY32,OUT035,2752.9318329187854
NCD31,OUT045,2530.048207354466
NCE06,OUT049,2627.0735885886284
NCP14,OUT046,1609.6791056722807
NCF18,OUT019,1087.8828946203648
FDF14,OUT018,2168.3395611661526
FDB22,OUT017,2552.7928389104527
NCH54,OUT049,2597.595971781904
FDU27,OUT035,991.3131857635431
FDS58,OUT027,4021.643706749713
NCU29,OUT035,2451.4825455515765
FDJ57,OUT013,3218.6469461141046
FDL56,OUT049,1518.100360436619
FDH60,OUT035,3286.148109653156
FDN24,OUT018,607.5849242014554
FDD02,OUT017,2060.548619962181
FDP15,OUT017,4177.609069632177
FDB28,OUT027,4526.620809739663
DRC49,OUT045,2212.955404844484
NCG30,OUT018,1654.579987859113
FDJ14,OUT049,1461.6186796151464
FDL52,OUT045,582.9546946985188
NCG19,OUT027,5096.072777896303
NCN41,OUT035,2120.843285695499
FDW22,OUT013,3605.022118269607
FDI02,OUT013,1891.2712303708347
FDV51,OUT045,2565.2569381168723
FDV48,OUT046,1343.0094766161192
NCL17,OUT019,345.24921757312086
FDP46,OUT045,1368.325201461842
FDU10,OUT045,579.9830490970298
FDT37,OUT010,2167.989603441773
FDI27,OUT035,925.1819270224528
FDN51,OUT046,4178.851420705072
FDW07,OUT035,1616.3415424247612
FDN45,OUT049,3614.7833786914
DRN37,OUT027,4064.941062173552
DRF48,OUT049,3060.8463190209986
FDP38,OUT019,1006.8407323097344
NCX18,OUT027,4533.894244848594
FDK45,OUT018,1756.136805579094
FDZ37,OUT049,1579.0709267985028
FDS50,OUT018,3215.0175009298064
NCR54,OUT018,2783.2132450986064
NCS17,OUT035,1661.2280220838866
FDV31,OUT046,2854.2680730251323
DRE27,OUT017,1636.9740892470081
FDN60,OUT013,2568.3148486886535
FDK26,OUT013,3045.2251808361516
FDX37,OUT018,1369.177274795248
FDW31,OUT046,3211.5363980937336
FDX26,OUT018,2587.00714989445
DRL49,OUT019,348.65721093765615
FDU49,OUT017,1583.535482178268
FDY58,OUT046,3613.1806279818406
FDN03,OUT045,3911.4849899745977
NCV06,OUT010,1096.0629022596563
FDH53,OUT045,1301.5054087439798
FDG31,OUT018,813.2333533606238
NCC06,OUT045,1968.8196003505752
FDS13,OUT049,4309.145668748808
FDP16,OUT035,4023.1719551372616
FDA35,OUT013,2017.7513219097948
DRP47,OUT018,3717.217534028073
FDY28,OUT010,1496.322947045695
FDY20,OUT035,1685.4170559892127
NCH30,OUT017,1858.7823578322073
NCR29,OUT019,964.9313909625212
NCP05,OUT013,2414.5898758529643
NCF30,OUT019,37.885001513518546
FDA08,OUT035,2851.563550083424
FDN51,OUT027,5615.590306819319
FDH12,OUT046,1719.5902298227618
FDY39,OUT017,3042.892461930349
NCO53,OUT045,2814.046042881643
FDB40,OUT046,2330.732708739122
FDH02,OUT049,1627.4969135170772
FDY11,OUT027,2554.8282510101385
FDQ09,OUT019,82.95631531391291
FDP16,OUT013,3916.811837933398
NCF55,OUT018,283.26421050760837
FDY09,OUT027,4255.409654337727
FDY39,OUT045,2867.583663634125
NCU53,OUT049,2702.986568383606
NCT41,OUT049,2515.830874413242
FDJ45,OUT046,797.4013634402213
FDR28,OUT013,2655.997161543109
FDN08,OUT013,2003.7704820190436
FDJ07,OUT049,1938.269375657464
FDZ09,OUT027,4047.803155224591
FDQ14,OUT017,2456.4477123767783
FDY12,OUT027,2318.682557647645
FDK57,OUT046,1924.0003995860222
FDD20,OUT049,2103.773842055735
FDS36,OUT018,1560.0647239805205
FDI40,OUT049,1751.839596699851
FDJ40,OUT045,1724.4294252610925
FDE08,OUT013,2413.643531560458
DRK01,OUT013,1558.5124477385111
FDC58,OUT049,821.5549659432593
FDE50,OUT046,3076.688625704154
FDX48,OUT035,2628.4793233057667
DRM35,OUT018,2552.268980516106
FDG41,OUT013,1796.0247387523211
FDB52,OUT046,4000.065872930998
FDV19,OUT045,2535.0404836359116
DRG48,OUT017,2399.3150066962585
FDI26,OUT013,2929.593645954029
FDU11,OUT019,38.231881922185494
FDF59,OUT019,169.56864802988775
FDR07,OUT049,1692.571383352701
NCE06,OUT017,2637.2058688228567
FDE10,OUT046,2147.656140614643
NCO55,OUT046,1727.9520637645046
FDZ13,OUT013,950.4267145333654
FDT50,OUT017,1651.5464942254066
FDH12,OUT010,221.5942623927608
FDD21,OUT045,1879.7226926477854
NCM05,OUT013,4178.281940020455
FDK04,OUT013,983.1470527457709
FDN33,OUT017,1678.9937339237938
NCM18,OUT010,925.8585355978385
DRC25,OUT049,1463.4494183271877
FDT47,OUT017,1719.3798227661878
FDD45,OUT027,3020.2542779983387
NCD07,OUT018,1520.800551750459
NCY54,OUT010,771.723394655959
FDL12,OUT049,1130.2343136903648
FDL02,OUT017,1860.0470689757865
FDC60,OUT035,1638.9984856062736
FDR37,OUT017,3026.0799158816044
FDY16,OUT017,3050.751273589125
FDU26,OUT045,1857.4456506115794
FDN24,OUT013,903.7205092394202
FDH44,OUT013,2490.039911973946
FDE23,OUT010,1068.1233586603744
FDW60,OUT017,2954.9051499317256
FDQ55,OUT049,2050.010629106106
FDV32,OUT027,2497.071028678785
FDV03,OUT010,571.3717087645462
FDY14,OUT010,2231.688419183691
NCL55,OUT027,5432.660665904717
DRF25,OUT017,742.5408828915722
FDX03,OUT046,796.018660424297
FDF40,OUT045,3845.961678795957
FDX24,OUT010,420.8384234623718
FDA25,OUT049,1823.9594395444328
FDH21,OUT018,2439.6503654760727
FDB47,OUT010,1403.6124431721341
FDT34,OUT019,253.7075988415877
FDS39,OUT010,347.92550933888265
NCU05,OUT046,1272.9498268481987
FDE02,OUT049,1626.005765769503
FDL25,OUT035,1655.0773779636997
FDC50,OUT049,1629.8702181838141
