Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU20,OUT010,93.54043737424081
FDD22,OUT035,1896.5620552232676
NCB55,OUT019,994.6222664831953
FDN27,OUT045,1853.2801098186942
FDD16,OUT013,1272.2526963841808
FDW48,OUT046,1307.0018085702288
DRN35,OUT045,533.9470980131771
FDX25,OUT049,2964.271657875467
DRD49,OUT049,3791.3702201515334
FDE21,OUT019,22.38073222608864
FDN44,OUT035,2696.2126026915375
DRC01,OUT049,925.8038599950428
NCK30,OUT046,3964.8150129401192
FDU39,OUT013,1008.9197251082305
FDB49,OUT013,1670.2340242962355
FDS12,OUT045,1931.0756296329182
FDR57,OUT018,2275.4967261420848
FDX22,OUT027,4795.366305784277
FDC60,OUT013,1521.9013846327023
NCE42,OUT049,3746.8896390636964
NCK42,OUT049,3491.8058139915165
DRE01,OUT017,3897.380949554054
FDE57,OUT018,2018.7417847443705
DRK59,OUT019,1791.036626459771
FDB10,OUT027,5160.296924946121
FDQ25,OUT046,2829.8081307221437
FDY26,OUT017,3445.0740588571734
FDG28,OUT049,3961.3479330852515
FDM14,OUT049,1859.403329821975
NCH29,OUT049,1678.3858123899436
FDD48,OUT049,1939.9365834465666
FDC17,OUT045,3265.7947569719136
DRH49,OUT027,2771.103937652145
FDN44,OUT018,2318.143676014882
FDC29,OUT045,1804.5452186356729
DRK01,OUT019,395.5421293124382
FDD48,OUT017,1935.6463787723897
FDB59,OUT013,3181.0359963082046
FDY45,OUT010,2098.3087446016807
FDX60,OUT035,1402.333533869055
FDT09,OUT010,254.80432162827242
DRB24,OUT018,2178.530815719524
FDL13,OUT035,3837.199826853498
FDN16,OUT035,1813.6879139810226
FDK57,OUT013,1970.7525839453779
FDO22,OUT027,2796.0828365882267
FDC57,OUT010,1245.46846412872
FDZ13,OUT027,2305.931917121145
FDW27,OUT013,2517.9320572183115
FDX10,OUT049,750.3807328059011
FDY08,OUT018,2017.10716873851
FDA49,OUT017,1508.224950753854
FDC32,OUT018,1278.340106091883
FDO04,OUT035,1020.590020321476
NCZ54,OUT013,2553.24020408466
FDY40,OUT045,766.0412682670087
FDW36,OUT045,1670.5307106981554
FDE11,OUT017,3028.4985472099856
DRE37,OUT045,2923.015655092331
NCK19,OUT017,3139.8605374378426
FDT19,OUT035,2960.7970803597323
FDE56,OUT045,1000.4500689460426
FDZ57,OUT010,170.64122472411805
FDB35,OUT035,1678.8069153826327
FDF09,OUT010,1250.873645963049
FDO34,OUT046,2698.5310100199067
FDA55,OUT046,3637.2569693486957
NCM18,OUT035,1108.5444561879497
FDJ20,OUT019,122.44629996917615
DRQ35,OUT019,114.99638659210609
FDG02,OUT013,3075.881017005095
NCU29,OUT018,2037.8900035155611
FDL27,OUT027,2497.676511990475
NCA54,OUT035,2955.804830998444
FDJ32,OUT035,1194.4437367328833
FDB21,OUT019,1916.1587168680667
FDR46,OUT035,2446.420099318699
FDZ32,OUT046,1779.0024507153312
DRF36,OUT017,3098.6886547744907
NCU54,OUT017,3380.71377718644
NCI31,OUT017,680.8733135334419
DRA59,OUT035,3070.1102567580238
NCC55,OUT045,556.3690727401827
FDE44,OUT018,563.7700173520761
NCN26,OUT018,1566.7688229170967
FDC11,OUT049,1501.075755336679
FDV24,OUT035,2515.225081913147
FDR40,OUT019,550.3418620448742
NCQ17,OUT049,2577.673327961817
FDC46,OUT045,2863.3943224451405
NCM18,OUT046,1017.0267412314674
FDK16,OUT046,1552.8177785982284
FDI28,OUT017,1404.0416576202297
FDS11,OUT018,3320.5985702085827
DRD13,OUT046,1076.4474643488215
FDL36,OUT035,1570.9624772453328
FDI27,OUT013,844.0237665172249
FDJ53,OUT019,7.180194580598709
FDS44,OUT045,3806.047528891091
FDE28,OUT046,3659.006710157558
FDQ33,OUT018,2140.662874702279
FDB37,OUT017,3909.9458590206596
FDQ31,OUT045,1404.8061687067604
NCQ05,OUT046,2399.7986306299904
FDE10,OUT013,2150.587485193946
FDF38,OUT017,835.3561288374151
FDE50,OUT019,1139.8859037839834
DRG37,OUT010,570.175492958037
NCH06,OUT049,3977.6094249821986
FDY14,OUT045,4087.599459452722
FDO27,OUT017,1647.8800613048058
FDQ19,OUT049,3975.935079570212
FDZ26,OUT019,1838.4384059224512
FDN51,OUT013,4187.955106760446
FDK20,OUT035,2153.605777223956
FDD40,OUT018,2813.80630896525
DRI25,OUT018,675.686109729804
FDH56,OUT017,2018.1105620929823
FDI36,OUT027,4598.155548941946
DRH11,OUT018,660.5470176928134
NCV18,OUT017,1413.0380098895657
DRI01,OUT049,2827.9833648183244
DRE48,OUT049,3237.859570072851
FDS51,OUT035,1139.4606339994555
FDM38,OUT017,988.7344987023237
FDB60,OUT027,4511.877201573472
FDY58,OUT035,3757.628796283804
FDY22,OUT045,2245.9563824883276
FDF11,OUT027,5242.188080069462
FDZ51,OUT035,1745.1318494575526
FDQ45,OUT017,3034.4390660117674
FDF17,OUT035,3237.5100559059765
NCF31,OUT027,3840.0398326337167
FDA37,OUT013,2093.0285015561503
FDO51,OUT046,782.3405275607897
FDF34,OUT013,3218.207104905157
FDD57,OUT018,1319.0665813676396
FDO37,OUT046,3641.5180308147374
FDR49,OUT049,921.8464923394133
FDS39,OUT049,2363.7924034466946
FDI48,OUT027,2353.9321551882663
DRM35,OUT049,2918.0955759396275
FDV57,OUT035,3053.890166136765
FDZ55,OUT013,2636.862673525766
FDI28,OUT035,1402.5155117564796
FDS21,OUT045,1030.7193468532994
FDT34,OUT013,1743.0968526186946
DRI25,OUT035,1042.8848441827947
FDT47,OUT010,314.1242025789602
DRH39,OUT045,1129.733488036581
NCD54,OUT045,2230.18887084973
FDU16,OUT027,2845.4435335636704
NCW29,OUT045,2011.4231860907353
FDV25,OUT027,4957.608692420921
FDM56,OUT035,1924.4719231764889
FDZ04,OUT027,2501.2216948737205
FDG59,OUT019,1254.5729373062727
FDI56,OUT045,1423.4823293295626
FDS33,OUT035,1594.3150372723176
FDC23,OUT049,2888.3777970666615
FDT11,OUT049,3081.3186757351623
FDG17,OUT045,3835.600234378848
FDZ44,OUT045,1862.079103004338
FDJ52,OUT013,2587.8784040938117
DRI23,OUT046,2522.4649336860907
DRE15,OUT010,655.1592397141767
NCF07,OUT013,1649.4040617081023
NCR29,OUT049,1013.8054055406683
FDE44,OUT019,1104.919458262993
FDT23,OUT035,1468.6533135296552
NCG06,OUT017,4160.866507254897
NCU41,OUT010,1128.8877348578308
FDH46,OUT017,1794.9149082727508
FDV31,OUT013,2870.479608265817
NCT41,OUT027,3880.8455807156997
FDE22,OUT027,3999.9447911538437
FDC26,OUT045,1705.5051056722937
DRF51,OUT017,668.1607514089758
NCY53,OUT019,89.62498700112428
FDY21,OUT017,3202.662470698752
FDL27,OUT013,1104.8959997009533
FDZ34,OUT049,3162.197204727115
NCF43,OUT010,374.94474457551223
FDC21,OUT035,1949.2105674454467
FDL26,OUT013,2530.7659911786313
FDT25,OUT010,47.91946363858597
NCR30,OUT046,1208.1191620133545
DRL23,OUT019,184.93524349680138
NCR05,OUT049,3213.4198507299293
NCE19,OUT018,598.8630998153881
FDY07,OUT035,906.2466711657391
FDB10,OUT017,3814.1699789782087
FDP57,OUT013,1725.7418311642782
FDU48,OUT019,203.70751998771357
FDH48,OUT035,1519.4361772028985
FDO33,OUT035,1984.2120810215138
NCU29,OUT045,2295.733790736646
FDW35,OUT046,729.5479326982777
FDH05,OUT010,1774.8778691054536
FDP26,OUT049,1745.6789944264406
DRG27,OUT035,798.8708640177576
FDQ33,OUT046,2422.6129709370643
FDH20,OUT010,242.95587397622376
FDV14,OUT046,1444.652855465207
DRD01,OUT046,951.5160067811914
NCI17,OUT049,1637.7736107992444
FDF39,OUT010,2275.7676767550524
FDX37,OUT046,1646.4543001413156
NCX17,OUT035,3824.878790768138
FDN03,OUT013,4039.167278801192
NCS41,OUT010,995.9040113366161
FDH34,OUT045,2869.7142466891846
NCX53,OUT018,2008.1188584050112
FDY31,OUT046,2398.979056151449
FDD20,OUT017,2154.3709033315295
FDE51,OUT045,711.6993912864559
FDV27,OUT046,1461.5292013555336
FDF16,OUT035,2482.100664262508
FDZ02,OUT049,1662.5603190532715
NCK05,OUT045,966.2067382791747
FDM12,OUT027,4493.632775525324
NCA05,OUT018,2123.4118642376893
FDX33,OUT045,2505.9299318915073
FDM25,OUT049,2920.0034877272055
FDE41,OUT018,1150.2003976849667
FDW14,OUT045,1394.2399951518746
NCD30,OUT046,1539.6165126189917
FDB23,OUT010,1725.6815001930433
FDF45,OUT046,1080.3295935909325
FDW20,OUT017,2129.827998062239
FDF47,OUT045,3454.1665823746484
NCR05,OUT019,1268.0256878592618
DRB01,OUT046,2973.9876927836713
FDE36,OUT013,2689.702489894724
FDU56,OUT049,3041.4524937693423
FDB23,OUT049,3691.819539088984
FDN48,OUT049,1563.5499463877975
FDS43,OUT013,3044.482869868146
NCN05,OUT013,2948.9022501749873
NCL53,OUT049,2881.5282019730485
FDL56,OUT046,1432.959992817379
FDH17,OUT018,1320.6882911231435
FDP37,OUT046,2021.8510662190656
FDG09,OUT019,1168.0729922525882
FDA55,OUT045,3533.923457315751
FDX31,OUT049,3866.1727057695452
FDJ41,OUT045,4057.950304875695
DRC24,OUT045,2420.453655253777
FDQ21,OUT035,2108.292019306237
NCT54,OUT045,1420.1660352341719
FDH08,OUT049,3760.255760347504
FDY38,OUT018,3425.830049296792
DRM11,OUT010,2201.567742868594
FDG32,OUT049,3595.4465847189995
NCH18,OUT046,3858.100020979753
FDI20,OUT035,3509.906739308575
FDA33,OUT018,2085.1182520352295
FDN45,OUT013,3549.1151292412987
FDT45,OUT010,972.3579571832088
FDR32,OUT035,3813.7204502365666
FDA48,OUT017,3574.290252723312
FDN23,OUT017,2440.564606872834
NCR18,OUT035,848.1534421064382
FDD45,OUT046,1547.2746351799005
FDI22,OUT018,3002.0932304022526
FDT09,OUT013,2194.0964374587775
DRC24,OUT027,3894.8870999542614
FDT39,OUT046,2436.0702111520654
FDX28,OUT045,1501.6746853656202
FDA50,OUT018,1241.506279337861
FDT33,OUT027,4162.328606373257
FDQ60,OUT049,2046.9853743157826
NCM19,OUT018,1525.6516308636283
FDF40,OUT046,3953.4776637456334
NCI30,OUT035,3977.1269426683793
FDK34,OUT049,3852.128679611411
FDA38,OUT027,5206.776188010401
FDT02,OUT045,559.2026623667066
FDC11,OUT017,1499.7965349303636
FDD08,OUT046,722.1934228336029
NCS29,OUT046,4144.681800353877
DRI03,OUT010,881.8935371240773
FDK48,OUT035,1337.5005363069472
FDM52,OUT049,2464.9898296579213
FDP49,OUT035,1118.0005205830143
DRA24,OUT046,2661.539878745012
NCJ43,OUT049,2809.9018154560713
FDE11,OUT045,2877.296394552817
FDP01,OUT049,2584.6477015085493
FDQ59,OUT018,1147.1920757835287
FDA43,OUT019,1210.628030942647
FDL14,OUT017,2615.1126798564565
FDV50,OUT010,57.57873179287844
FDT01,OUT027,4801.191313129533
NCC42,OUT035,2363.7545079444712
FDO28,OUT046,1899.2918525458078
FDD32,OUT019,513.0826338495149
FDV45,OUT035,3086.4054831103767
NCW17,OUT019,133.95520063795425
NCJ17,OUT027,2808.2089939809475
NCF18,OUT049,3076.6215820224397
FDP01,OUT045,2419.7448160348695
FDH24,OUT045,2446.991553288764
FDI38,OUT027,4810.34635929401
FDX03,OUT035,928.7249717855332
FDY28,OUT046,3392.9986532010935
FDN34,OUT018,2488.090961058462
FDJ02,OUT045,2371.2046102665217
FDW40,OUT019,357.16806782031585
FDX03,OUT017,868.0346716187976
FDE17,OUT027,3891.474068048623
FDT58,OUT046,2666.376253628856
FDI38,OUT013,3388.030212706084
FDW22,OUT035,3710.3438313818815
FDS15,OUT027,3233.492859158082
NCX06,OUT013,2902.502485238149
DRK47,OUT035,3759.757657716975
FDC23,OUT027,4277.173492802725
FDM56,OUT010,150.82729679419435
FDP21,OUT046,3069.190718826807
FDP58,OUT046,3454.289257598282
FDA27,OUT019,2147.163583890588
FDK41,OUT019,548.7043366869962
NCH42,OUT046,3631.6701072203086
FDG29,OUT045,648.169826173229
FDW15,OUT018,2169.9415281959973
FDD28,OUT018,699.4102838084773
FDQ37,OUT049,3155.698039692469
FDC23,OUT035,2974.2669758042566
FDV13,OUT035,1639.820312319583
FDK33,OUT046,3372.037717780335
FDO33,OUT013,1843.048862275335
FDN21,OUT017,2667.1366140737737
NCW06,OUT027,4466.968068795622
FDI38,OUT035,3481.019535599178
FDC21,OUT027,3244.3703160657224
NCS05,OUT046,2132.9520307822813
NCN53,OUT049,720.4758270902571
FDV40,OUT010,679.8324651522835
FDG60,OUT017,3776.319514438769
NCY30,OUT027,4322.640298026428
FDM40,OUT045,2156.5628372855713
NCO30,OUT046,2892.8730243390896
FDK10,OUT046,2930.516627121479
FDM36,OUT045,2723.4166414084584
FDN10,OUT013,1921.5880452547783
FDM46,OUT018,1225.0666884811676
FDX50,OUT049,1854.7536910545384
FDP33,OUT045,3947.0028034379
FDO12,OUT045,3026.6912200671195
FDC28,OUT013,1794.511193017323
FDO31,OUT045,1327.9029900021997
FDX45,OUT035,2591.92401313544
FDV21,OUT049,2078.5178736081652
FDH04,OUT049,1598.0778042080474
NCG54,OUT013,2693.1936909289684
FDO13,OUT046,2598.182385002462
FDA09,OUT027,4314.25668289836
FDC38,OUT017,2233.782483509557
NCO42,OUT046,2288.3002271468936
FDL45,OUT049,2077.4838759841355
NCK31,OUT013,900.2833930647055
FDM39,OUT017,2914.6627699899836
FDC22,OUT010,1157.891949958219
FDF46,OUT046,1854.9538129533462
FDQ37,OUT045,2978.3579188082867
FDH41,OUT010,1451.2007241608453
FDQ04,OUT046,676.0188449320617
NCQ02,OUT027,4416.2360681194605
FDJ57,OUT027,4519.393165215673
NCE07,OUT049,2316.6732783174907
FDE56,OUT013,1071.2925538041868
FDI20,OUT049,3437.998821102007
FDK36,OUT018,552.9697183400708
FDP08,OUT027,4537.165002652751
FDF44,OUT017,2255.985331510733
NCU53,OUT017,2749.645120503525
FDF47,OUT035,3681.6768515100002
FDS55,OUT010,502.45887267182
FDZ52,OUT010,154.10384609997573
FDL04,OUT018,1404.5147733272288
NCM26,OUT035,2566.5761010598317
FDX43,OUT049,2785.1860091648086
FDP52,OUT049,3710.981672490957
DRK49,OUT045,640.143693681126
FDE38,OUT013,2681.208773801155
DRF13,OUT035,2450.165361480878
FDK41,OUT010,562.8471926468005
FDJ04,OUT027,3338.695015717117
FDZ44,OUT018,1666.4026201587149
FDS11,OUT013,3638.3544489184096
FDA55,OUT049,3708.151666053943
NCW53,OUT046,3080.957843969294
FDB49,OUT027,3089.4368064517103
FDD23,OUT017,3120.0476375158332
NCV42,OUT045,1689.454272416747
NCZ29,OUT018,1764.7607440225431
FDQ26,OUT013,1006.9436627465452
FDV08,OUT017,818.1475910744057
FDC53,OUT049,1698.1878273953957
FDV58,OUT010,1201.8498306472645
NCP02,OUT019,952.9083513364762
DRI37,OUT045,865.385429589235
FDQ12,OUT049,3721.3697819663903
FDE33,OUT046,1326.8508880766608
FDX27,OUT045,1480.9715698824011
FDM22,OUT017,997.8789083835327
NCH30,OUT019,98.1389125394162
FDC04,OUT017,3892.370329666804
FDO38,OUT046,1323.0606443967395
FDV52,OUT027,3331.824525139218
FDB32,OUT013,1595.6595898126966
FDV43,OUT018,537.9990836093518
FDI24,OUT018,2557.8122029237425
FDR40,OUT017,1461.0501304027134
FDW02,OUT049,2104.05074793429
FDE44,OUT049,904.211925043729
FDL38,OUT046,1523.5650069583626
NCT54,OUT010,379.01225474671355
DRJ39,OUT010,1547.6506059057228
FDW55,OUT049,4085.5691530540416
DRF13,OUT019,410.41476706230446
NCW17,OUT049,2160.7584111206997
FDP13,OUT035,862.6290569004191
FDS08,OUT018,2530.685835736589
NCP17,OUT035,1159.059222241931
NCO53,OUT035,2991.539656214736
FDH19,OUT045,2709.434994791986
FDJ04,OUT017,1988.9023873535639
FDG10,OUT049,1081.7787005466917
FDA40,OUT010,472.75341265199404
FDI53,OUT045,2524.914831165021
FDU09,OUT010,937.0670182118656
FDK60,OUT045,1558.9376266204622
FDR43,OUT017,700.6330424460416
FDW22,OUT017,3618.605399066425
DRP47,OUT010,2036.7834536123394
DRG48,OUT010,429.1015459064347
FDA14,OUT035,2442.4439645868824
FDU49,OUT013,1519.260860688454
FDK28,OUT045,3978.958352610157
FDT19,OUT046,2814.875405843688
NCQ42,OUT045,1924.7344068006303
FDD03,OUT045,3616.2202903653997
NCM53,OUT013,1766.334209435567
NCX53,OUT045,2188.2416888842295
FDV14,OUT027,2815.7870282289614
NCZ54,OUT017,2632.131853885245
FDB39,OUT013,933.73095511004
DRC24,OUT046,2453.82852935878
FDY36,OUT013,1253.678283940348
FDN01,OUT035,2935.6623805253666
DRH25,OUT046,889.7552080843247
FDV08,OUT046,775.9549434085591
NCP53,OUT049,3856.6162308940366
FDU52,OUT010,571.4973129035716
NCI42,OUT045,3201.226306489156
FDZ14,OUT035,2083.779151927001
FDF11,OUT046,3856.890948092317
FDQ13,OUT018,1152.249016396006
FDO32,OUT010,1115.159708226961
DRJ37,OUT018,2165.7605674956358
FDY43,OUT046,2701.3426133135727
NCT41,OUT017,2526.373731224957
NCV17,OUT045,2051.42255729574
FDM04,OUT027,2356.2678019510076
DRB48,OUT018,425.89357781858166
FDM24,OUT013,2500.616229496448
FDT37,OUT049,4118.983612820193
NCO05,OUT010,337.15318953523456
FDL13,OUT046,3745.683181626724
FDL15,OUT017,2532.8688286417055
FDB11,OUT018,3264.2537536797704
FDL14,OUT019,654.2873409282283
FDY10,OUT019,55.23796114107563
FDJ40,OUT049,1896.7748515281855
NCW18,OUT046,3729.7649185205846
NCY06,OUT013,2070.5541120870953
DRE13,OUT018,1124.0128328595206
FDA26,OUT045,3389.022437048555
NCE19,OUT010,1061.1719903514158
FDE33,OUT035,1510.0725664291451
DRL59,OUT027,2324.6922163914373
FDY07,OUT046,802.297680142442
FDF57,OUT018,2514.611439578432
FDM58,OUT035,1940.9785164904433
FDP26,OUT027,3086.2843755588033
FDY32,OUT046,2646.1700264943174
FDD51,OUT010,1137.677094855796
FDU22,OUT018,1640.3686334368049
FDZ49,OUT018,3282.9941747937564
NCI42,OUT017,3372.73124794022
FDT04,OUT027,2070.4817309346226
NCU41,OUT045,2952.3302231706025
FDS56,OUT045,4159.80614898346
NCN42,OUT017,2432.257132619202
FDK34,OUT046,3778.119205633665
FDB03,OUT017,3883.1773456587707
DRJ25,OUT035,932.6372176525722
FDT25,OUT027,3442.014851509073
FDN20,OUT013,2741.6989016682314
FDP09,OUT013,3411.3414813567624
FDM20,OUT019,1977.8358728984497
NCG55,OUT046,1823.6891547244932
NCP14,OUT045,1585.676099327746
NCH06,OUT046,3858.5370748249557
FDV52,OUT013,1929.6231907719684
NCL07,OUT035,821.0908427917741
DRJ11,OUT027,4450.78132397438
DRO59,OUT013,1244.631151136793
FDW15,OUT010,490.4515773314954
NCQ30,OUT035,2056.058567739066
NCN54,OUT019,681.8208116157093
FDY01,OUT027,3339.8566788347052
FDX39,OUT035,3545.293129467994
FDH53,OUT027,2819.0518178032053
FDA57,OUT035,846.1000407071888
NCC07,OUT010,198.71944631990118
FDU28,OUT013,3030.915001577973
FDK36,OUT010,1070.9246941170795
FDR36,OUT018,498.35675857116576
NCQ17,OUT035,2575.0026930286654
FDS28,OUT019,963.6356457551005
FDE08,OUT045,2333.770240933
FDU22,OUT046,1926.9835266037953
FDG41,OUT045,1726.5993809217189
FDO31,OUT010,555.9608607568061
FDM21,OUT019,2142.261468362517
FDU40,OUT017,3136.5670445985525
FDV36,OUT018,1758.6954570063053
FDT10,OUT027,2459.6762172111057
FDX38,OUT045,761.3234177796903
NCU30,OUT027,4024.233743002281
NCV06,OUT049,3119.0172742215527
FDT16,OUT035,4288.035462399175
NCP41,OUT027,3182.7903731335205
FDZ56,OUT017,2811.4391645484397
FDC22,OUT035,3199.1925348696327
FDU10,OUT035,831.1404909116256
FDS46,OUT045,1863.7769550348519
FDO08,OUT049,2795.57464630134
NCV42,OUT018,1478.2377062407977
FDP33,OUT035,4135.65094651994
FDJ12,OUT046,3321.92237990367
FDH04,OUT045,1419.1912192622672
NCU54,OUT013,3337.592776863463
FDO36,OUT010,954.9643065909534
FDT37,OUT027,5495.368385723601
FDD14,OUT010,1025.3524636249663
FDA16,OUT013,3507.5159910702228
NCS42,OUT019,432.7196610311844
FDP10,OUT019,241.04432221653815
FDQ28,OUT049,2549.9876432915357
FDK57,OUT010,12.95128933723663
FDK02,OUT013,1934.0846228062933
FDW47,OUT018,1675.7379952564806
NCC42,OUT018,1953.0246046495627
FDQ37,OUT018,2799.7569863625404
FDL40,OUT046,1542.7914577291626
DRE13,OUT010,466.07366701881574
FDQ34,OUT027,3102.4504897464044
NCB54,OUT046,2057.417917781506
FDS48,OUT049,2467.6691628055423
FDO15,OUT045,1169.8887003250413
NCT30,OUT013,771.3385268778425
FDU49,OUT027,2890.297955745602
FDE21,OUT046,1892.11841857632
FDS49,OUT019,610.1630461994823
FDT38,OUT027,2804.7966036711405
FDZ01,OUT045,1652.7744431285216
FDC41,OUT035,1346.4635841840977
DRG13,OUT010,684.3618818378638
NCZ42,OUT018,3456.576497025566
NCM07,OUT045,1315.1961732576838
NCV17,OUT018,1829.854354228776
DRK39,OUT035,1440.845048855936
FDS37,OUT018,1594.6860142316086
FDV12,OUT019,297.38889487627785
NCG19,OUT018,3413.8934734705485
FDS51,OUT013,1069.7886263279474
NCO14,OUT046,720.4495493290417
FDC38,OUT046,2154.8458828751895
FDN15,OUT046,2251.538066168796
NCH42,OUT013,3616.210692604112
FDQ22,OUT046,662.4142628351194
FDC05,OUT013,3142.6505206817915
FDZ31,OUT013,3128.622533333134
DRJ23,OUT049,3099.148470256472
FDC52,OUT035,2559.3587871059804
DRD12,OUT010,468.2801123877798
FDV55,OUT017,2447.604250293547
FDD32,OUT046,1407.4061135734794
FDR01,OUT049,3329.452453134667
FDY08,OUT019,360.90214296904446
FDQ45,OUT045,2911.8985503498716
DRN11,OUT027,3720.1461406696394
NCS05,OUT018,1880.5951740573287
FDY32,OUT035,2739.2439401593965
NCD31,OUT045,2548.2145502477224
NCE06,OUT049,2627.492562834502
NCP14,OUT046,1629.9682365365616
NCF18,OUT019,1097.758962592048
FDF14,OUT018,2165.910521160559
FDB22,OUT017,2552.0991859929827
NCH54,OUT049,2597.35760765823
FDU27,OUT035,979.2202237667229
FDS58,OUT027,4018.0765064006455
NCU29,OUT035,2439.27627612987
FDJ57,OUT013,3084.6364588428673
FDL56,OUT049,1505.386203178335
FDH60,OUT035,3269.030452015256
FDN24,OUT018,616.1916270537167
FDD02,OUT017,2039.5024316250544
FDP15,OUT017,4162.579540032949
FDB28,OUT027,4542.478848461321
DRC49,OUT045,2237.890017107302
NCG30,OUT018,1673.5710500586474
FDJ14,OUT049,1438.9337270386206
FDL52,OUT045,603.5486602015053
NCG19,OUT027,5095.111765413629
NCN41,OUT035,2108.6742821201974
FDW22,OUT013,3608.0306939377806
FDI02,OUT013,1877.0074265561304
FDV51,OUT045,2571.3789929333248
FDV48,OUT046,1347.3396358073933
NCL17,OUT019,344.08482968181806
FDP46,OUT045,1387.701342203005
FDU10,OUT045,597.4374704126687
FDT37,OUT010,2165.6870468961947
FDI27,OUT035,940.1174422041388
FDN51,OUT046,4178.548054010949
FDW07,OUT035,1600.382668666101
FDN45,OUT049,3612.1195872947537
DRN37,OUT027,4071.401193878103
DRF48,OUT049,3065.937638120074
FDP38,OUT019,1014.7301950491124
NCX18,OUT027,4533.216542405873
FDK45,OUT018,1636.5283622424724
FDZ37,OUT049,1556.1345278009453
FDS50,OUT018,3246.709217962908
NCR54,OUT018,2800.554975752856
NCS17,OUT035,1649.874363016028
FDV31,OUT046,2857.948676475794
DRE27,OUT017,1600.4422411015196
FDN60,OUT013,2564.7009274467346
FDK26,OUT013,3029.2844847772476
FDX37,OUT018,1367.637342561542
FDW31,OUT046,3210.675094752005
FDX26,OUT018,2619.8754062854814
DRL49,OUT019,365.2850977216581
FDU49,OUT017,1559.3672225980795
FDY58,OUT046,3628.8089606419035
FDN03,OUT045,3912.456934684445
NCV06,OUT010,1116.8473362906498
FDH53,OUT045,1319.7573770365332
FDG31,OUT018,821.7600664171648
NCC06,OUT045,1987.4466892644598
FDS13,OUT049,4286.2366503664725
FDP16,OUT035,4022.6758686384183
FDA35,OUT013,2011.315824665565
DRP47,OUT018,3711.388491913918
FDY28,OUT010,1515.6351676330562
FDY20,OUT035,1669.2936102489834
NCH30,OUT017,1858.9232543579637
NCR29,OUT019,964.2312326369884
NCP05,OUT013,2410.3370644051697
NCF30,OUT019,49.99459859389208
FDA08,OUT035,2833.552411350935
FDN51,OUT027,5597.84204229717
FDH12,OUT046,1726.943059544589
FDY39,OUT017,3026.6926653625055
NCO53,OUT045,2819.9484818049395
FDB40,OUT046,2360.3928827947375
FDH02,OUT049,1604.553086516991
FDY11,OUT027,2542.0809210042926
FDQ09,OUT019,71.58942538444717
FDP16,OUT013,3925.0269479341387
NCF55,OUT018,304.7055547075013
FDY09,OUT027,4254.436596287631
FDY39,OUT045,2870.759371200611
NCU53,OUT049,2690.21892945035
NCT41,OUT049,2502.708647191117
FDJ45,OUT046,679.5180784023828
FDR28,OUT013,2663.0417016695883
FDN08,OUT013,1996.0927760174036
FDJ07,OUT049,1927.6059335801012
FDZ09,OUT027,4047.6059098097085
FDQ14,OUT017,2471.5244424108973
FDY12,OUT027,2306.911096576153
FDK57,OUT046,1942.6830709260464
FDD20,OUT049,2089.696103422368
FDS36,OUT018,1563.706556218357
FDI40,OUT049,1752.2195399346529
FDJ40,OUT045,1742.7536431010938
FDE08,OUT013,2407.654345070115
DRK01,OUT013,1574.8891414172951
FDC58,OUT049,823.3582722507538
FDE50,OUT046,3068.8489659398124
FDX48,OUT035,2612.211013165179
DRM35,OUT018,2548.1756875814667
FDG41,OUT013,1805.163087135526
FDB52,OUT046,4030.658084824365
FDV19,OUT045,2535.2346968877564
DRG48,OUT017,2404.6833764467756
FDI26,OUT013,2917.2098194003247
FDU11,OUT019,32.525092730710185
FDF59,OUT019,147.6259089882942
FDR07,OUT049,1678.6913529137566
NCE06,OUT017,2637.13764719045
FDE10,OUT046,2162.928764674219
NCO55,OUT046,1746.517581667309
FDZ13,OUT013,937.8467369504108
FDT50,OUT017,1665.028596997308
FDH12,OUT010,210.7764857304519
FDD21,OUT045,1881.2400877288808
NCM05,OUT013,4172.239355021026
FDK04,OUT013,996.9733525945394
FDN33,OUT017,1676.4909832749559
NCM18,OUT010,901.7373617644416
DRC25,OUT049,1470.9923809404163
FDT47,OUT017,1698.6257437470103
FDD45,OUT027,3008.63389862429
NCD07,OUT018,1540.382881859689
NCY54,OUT010,794.7177450960723
FDL12,OUT049,1116.6228566372426
FDL02,OUT017,1835.9653176601194
FDC60,OUT035,1625.7573017034551
FDR37,OUT017,3003.4264561931427
FDY16,OUT017,3047.6683741663787
FDU26,OUT045,1888.4817240353796
FDN24,OUT013,902.9213505344349
FDH44,OUT013,2480.298233882266
FDE23,OUT010,1081.33080549225
FDW60,OUT017,2937.937021657706
FDQ55,OUT049,2032.2558024842594
FDV32,OUT027,2486.123806891794
FDV03,OUT010,580.6936189469066
FDY14,OUT010,2266.2427930868976
NCL55,OUT027,5430.078906239854
DRF25,OUT017,750.4513275576764
FDX03,OUT046,801.458609014554
FDF40,OUT045,3873.4739734930504
FDX24,OUT010,410.51308320876296
FDA25,OUT049,1800.3899521215262
FDH21,OUT018,2319.0440384169624
FDB47,OUT010,1423.5029949942914
FDT34,OUT019,240.69197734447198
FDS39,OUT010,357.9311917011016
NCU05,OUT046,1280.3947358143282
FDE02,OUT049,1607.1074145302096
FDL25,OUT035,1636.6882447162184
FDC50,OUT049,1610.558442012989
