area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,KR Puram,2 BHK,Hoston ,1105,2.0,1.0,44.97099620920843
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,SrncyRe,1330,2.0,2.0,53.431014474804385
Super built-up  Area,Ready To Move,New Gurappana Palya,2 BHK,,1185,2.0,3.0,50.605179206913355
Built-up  Area,Ready To Move,Kanakpura Road,2 BHK,Niacesa,1199,2.0,3.0,65.31388956193807
Super built-up  Area,19-Mar,Thanisandra,2 BHK,Bhe 2ko,1183,2.0,1.0,64.66056381681562
Plot  Area,Ready To Move,BTM 2nd Stage,7 Bedroom,,1200,6.0,2.0,159.99684933973043
Built-up  Area,Ready To Move,Hennur Road,2 BHK,MItatHa,1460,2.0,2.0,68.51020673725868
Super built-up  Area,Ready To Move,Doddathoguru,3 BHK,SryleHo,1870,3.0,1.0,56.21616899902035
Super built-up  Area,Ready To Move,Thanisandra,4 BHK,Soitya ,1930,3.0,2.0,117.00241783803794
Built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,1075,3.0,2.0,38.09225148052527
Super built-up  Area,Ready To Move,Koramangala,3 BHK,,2292,3.0,1.0,166.202856265546
Super built-up  Area,Ready To Move,Nobo Nagar,2 BHK,Myolai ,1450,3.0,2.0,80.6876377260789
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,Brnia G,1630,3.0,3.0,121.36435909623103
Super built-up  Area,Ready To Move,Attibele,2 BHK,Jae 2hu,656,2.0,1.0,24.966623840074934
Built-up  Area,Ready To Move,Basaveshwara Nagar,2 BHK,SRionri,1250,2.0,0.0,92.87296102611364
Built-up  Area,Ready To Move,Nelamangala,1 Bedroom,,525,1.0,1.0,18.910130108331018
Super built-up  Area,Ready To Move,Kaggalipura,2 BHK,Baowsig,950,2.0,1.0,49.57470236851062
Plot  Area,Ready To Move,Naganathapura,6 Bedroom,,600,3.0,2.0,102.32289407779446
Super built-up  Area,Ready To Move,Indira Nagar,3 BHK,,2700,3.0,3.0,236.0309916921282
Super built-up  Area,Ready To Move,Thigalarapalya,3 BHK,,1606,3.0,,111.37914844561399
Built-up  Area,Ready To Move,Old Airport Road,2 BHK,,1000,2.0,2.0,83.29431903505339
Super built-up  Area,19-Dec,Binny Pete,4 BHK,Shestlo,2695 - 2940,,,235.57789822619637
Plot  Area,Ready To Move,TC Palaya,2 Bedroom,,900,2.0,0.0,55.00000000000002
Built-up  Area,Ready To Move,Old Madras Road,3 BHK,Raion M,1200,2.0,0.0,81.78528720200225
Plot  Area,Ready To Move,Mico Layout,3 Bedroom,,1200,3.0,1.0,70.18628907387672
Super built-up  Area,18-Jul,Bhoganhalli,4 BHK,Rosha I,2119,5.0,2.0,110.99999999999996
Super built-up  Area,Ready To Move,Budigere,3 BHK,PrityTr,1820,3.0,2.0,90.43039686645535
Super built-up  Area,Ready To Move,Hulimavu,2 BHK,Vandak ,1218,2.0,2.0,66.73716300223583
Built-up  Area,18-Dec,Bommasandra Industrial Area,2 BHK,,1140,2.0,1.0,32.539925536048024
Super built-up  Area,Ready To Move,Hennur Road,3 BHK,DSestpr,1362,2.0,1.0,92.85850902665094
Super built-up  Area,Ready To Move,JCR Layout,2 BHK,ARnamru,1040,2.0,2.0,52.95709623688225
Plot  Area,18-Jan,Classic Paradise Layout,4 Bedroom,,1000,3.0,3.0,147.01801582488872
Built-up  Area,Ready To Move,Kodbisanhalli,4 BHK,Diacee ,2955,3.0,3.0,159.35054652536388
Plot  Area,Ready To Move,Hennur Road,3 Bedroom,,2289,2.0,0.0,126.20149736018031
Super built-up  Area,Ready To Move,Banashankari,3 BHK,,1320,2.0,2.0,47.642005040016976
Super built-up  Area,18-Jul,Raja Rajeshwari Nagar,2 BHK,Prllsan,1373,2.0,1.0,57.33422361861553
Super built-up  Area,19-Dec,Whitefield,3 BHK,Oreldhi,1564,3.0,1.0,88.37242416818819
Built-up  Area,Ready To Move,Vasanth nagar,3 BHK,Cunts A,1590,3.0,0.0,82.91828788617042
Super built-up  Area,Ready To Move,Kachanayakanahalli,2 BHK,ICoolon,823,2.0,1.0,42.892990649659836
Built-up  Area,Ready To Move,Gubbalala,2 BHK,,1000,2.0,2.0,78.17386053679387
Super built-up  Area,19-Jan,Kumara Park,3 BHK,Unksh P,1652,3.0,2.0,96.97861535341751
Super built-up  Area,Ready To Move,Neeladri Nagar,2 BHK,,1212,2.0,3.0,39.475369874064846
Super built-up  Area,Ready To Move,Malleshwaram,3 BHK,Maionra,2400,3.0,2.0,250.3450490606057
Super built-up  Area,Ready To Move,Ejipura,3 BHK,Nimeska,1350,2.0,1.0,69.88511938350229
Built-up  Area,Ready To Move,Geddalahalli,4 Bedroom,,2160,4.0,1.0,81.61570541705248
Built-up  Area,Ready To Move,HBR Layout,5 Bedroom,,2400,5.0,0.0,118.43820734613413
Super built-up  Area,Ready To Move,Sai Gardens,2 BHK,Alivae ,1239,2.0,2.0,66.96029977916918
Built-up  Area,Ready To Move,Sahakara Nagar,3 BHK,HoAcela,1500,3.0,2.0,67.78840168647262
Plot  Area,Ready To Move,9th Block Jayanagar,7 Bedroom,,1650,5.0,0.0,124.62473379315381
Built-up  Area,Ready To Move,Amco Colony,3 Bedroom,,2200,3.0,2.0,231.64372352352999
Built-up  Area,Ready To Move,Sarjapur,3 Bedroom,Prldsum,3009,3.0,0.0,98.8055554917216
Super built-up  Area,Ready To Move,Rajaji Nagar,3 BHK,,1890,3.0,1.0,160.36847051696176
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,SLnssPr,1330,2.0,2.0,44.221134139088726
Built-up  Area,18-Jan,"Panathur Road, ",3 BHK,,1667,3.0,2.0,96.30446017086574
Super built-up  Area,Ready To Move,Gubbalala,3 BHK,MauilTr,1750,3.0,3.0,117.57053963900965
Super built-up  Area,Ready To Move,Harlur,3 BHK,Prncyrn,1755,3.0,2.0,120.48903918690117
Super built-up  Area,Ready To Move,BTM 2nd Stage,2 BHK,,1250,2.0,3.0,64.83737125618124
Super built-up  Area,21-Dec,Kanakpura Road,3 BHK,,1300,3.0,3.0,61.44460414195537
Super built-up  Area,18-Dec,Hosur Road,3 BHK,PuendWe,1691,3.0,1.0,106.42746865043149
Super built-up  Area,Ready To Move,Jalahalli,3 BHK,,2404,3.0,2.0,150.70099345121858
Super built-up  Area,Ready To Move, Devarachikkanahalli,6 BHK,,3150,6.0,2.0,131.15722007433635
Built-up  Area,Ready To Move,3rd Block Banashankari,3 BHK,,2200,3.0,2.0,231.64372352352999
Super built-up  Area,Ready To Move,Devanahalli,3 BHK,Brntsal,1210,2.0,1.0,61.99587697885294
Super built-up  Area,Ready To Move,Thanisandra,4 BHK,G conTh,3395,4.0,2.0,194.22133097985565
Plot  Area,Ready To Move,Hennur Road,5 Bedroom,,1350,5.0,3.0,392.05988766790983
Super built-up  Area,18-Dec,Old Airport Road,4 BHK,Jaades ,2732,4.0,3.0,196.25585384565443
Super built-up  Area,Ready To Move,Anekal,1 BHK,,459,2.0,1.0,16.45703747037209
Super built-up  Area,Ready To Move,Narayanapura,3 BHK,,1485,3.0,2.0,121.8085116135118
Plot  Area,Ready To Move,Pattegarhpalya,4 Bedroom,,600,4.0,2.0,85.60293802824783
Super built-up  Area,Ready To Move,Varthur,2 BHK,Hirio L,1100,2.0,1.0,33.55246627461833
Built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,LencyRe,1100,2.0,1.0,68.77916801007005
Super built-up  Area,Ready To Move,Anekal,2 BHK,,620,1.0,1.0,24.503395677492247
Plot  Area,Ready To Move,Kadugondanahalli,4 Bedroom,,920,2.0,1.0,50.00326776447361
Built-up  Area,Ready To Move,"Bellandur, ",5 BHK,,4239,5.0,3.0,259.5094498385121
Super built-up  Area,Ready To Move,Cunningham Road,3 BHK,ElireSo,2290,3.0,2.0,430.8612165648968
Super built-up  Area,Ready To Move,Pai Layout,2 BHK,,1130,2.0,2.0,43.82002187538319
Carpet  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,AcisePa,1395,2.0,2.0,66.7661372306965
Super built-up  Area,Ready To Move,Sector 2 HSR Layout,1 BHK,DShtsow,597,1.0,1.0,66.38487921974414
Built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,100Sq. Meter,3.0,1.0,37.629853322688014
Super built-up  Area,Ready To Move,Kasturi Nagar,2 BHK,GoratAr,1325,2.0,2.0,62.89843918003989
Super built-up  Area,Ready To Move,Chikkalasandra,1 BHK,Churad ,700,1.0,1.0,44.98344619228045
Super built-up  Area,Ready To Move,Whitefield,3 BHK,S mesci,1500,2.0,3.0,62.46030958417178
Super built-up  Area,Ready To Move,Hennur Gardens,2 BHK,PlhtsHe,1092,2.0,1.0,97.72843304048837
Super built-up  Area,Ready To Move,Kasavanhalli,2 BHK,SaisePa,1265,2.0,2.0,79.56557546564805
Super built-up  Area,18-Mar,8th Phase JP Nagar,2 BHK,,1150,2.0,2.0,36.626008111235954
Plot  Area,Ready To Move,Manjunath Nagar,2 Bedroom,,1000,2.0,0.0,66.30704841665556
Super built-up  Area,Ready To Move,Jalahalli,2 BHK,Tahtsla,1612,2.0,2.0,139.57241826730186
Plot  Area,Ready To Move,agara tataguni,2 Bedroom,,1320,2.0,0.0,78.66027815541716
Built-up  Area,Ready To Move,Uttarahalli,2 BHK,KBnnupu,1007,2.0,2.0,44.32343113209724
Built-up  Area,Ready To Move,Yelahanka,3 BHK,,1562,3.0,1.0,135.53845070625903
Super built-up  Area,Ready To Move,Kaggadasapura,3 BHK,Scentl ,1385,2.0,,57.34463853449507
Super built-up  Area,Ready To Move,Whitefield,3 BHK,SVhtsei,1671,3.0,,100.6295007152381
Plot  Area,Ready To Move,Kanakpura Road,3 Bedroom,Nathira,1200,3.0,1.0,110.38201304656175
Built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,Mahla T,1285,3.0,2.0,72.71131745239609
Plot  Area,Ready To Move,New Bank Colony,8 Bedroom,,2400,8.0,2.0,195.95548136411693
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,,1240,2.0,2.0,43.3232054552743
Built-up  Area,Ready To Move,Bannerghatta Road,2 BHK,Hiate F,1350,2.0,3.0,74.04317514066035
Built-up  Area,Ready To Move,Frazer Town,3 BHK,,2800,3.0,3.0,197.47249670231096
Plot  Area,Ready To Move,Bank Of Baroda Colony,4 Bedroom,,1350,4.0,3.0,210.35492774148008
Super built-up  Area,Ready To Move,Sarjapur  Road,4 BHK,Adeatlm,3005,4.0,2.0,213.4737517304282
Built-up  Area,Ready To Move,BEML Layout,3 BHK,Vasta V,1500,3.0,2.0,94.07414341190919
Plot  Area,Ready To Move,Singasandra,2 Bedroom,,1073,2.0,1.0,59.956477061308796
Plot  Area,Ready To Move,KR Puram,5 Bedroom,,1120,4.0,1.0,97.89367219120604
Super built-up  Area,Ready To Move,Budigere,1 BHK,PrityTr,664,1.0,1.0,34.099905032981404
Plot  Area,18-Apr,Singasandra,10 Bedroom,,1305,10.0,3.0,168.40154043688318
Super built-up  Area,Ready To Move,Byagadadhenahalli,2 BHK,VBavaai,620,2.0,1.0,23.328807982293593
Super built-up  Area,Ready To Move,Brookefield,3 BHK,Hintsk ,1470,2.0,2.0,87.4856073714557
Super built-up  Area,Ready To Move,Sunder Ram Shetty Nagar,2 BHK,MaisePa,1190,2.0,1.0,59.47460628625444
Super built-up  Area,18-Aug,Hennur Road,2 BHK,Puachal,1232,2.0,1.0,76.5300473152857
Built-up  Area,Ready To Move,8th Phase JP Nagar,3 BHK,Shise P,1275,2.0,1.0,49.95497756725431
Super built-up  Area,Ready To Move,Jakkur,2 BHK,HRaniIb,1308,2.0,1.0,86.07185678347075
Super built-up  Area,18-May,Choodasandra,3 BHK,Emhtsl ,1546,3.0,2.0,69.5557127140383
Super built-up  Area,Ready To Move,NRI Layout,3 BHK,Adarli ,1630,3.0,2.0,60.30436802851086
Super built-up  Area,Ready To Move,Rajaji Nagar,4 BHK,PhestOn,3553,4.0,2.0,445.3533098330449
Super built-up  Area,Ready To Move,Cooke Town,3 BHK,,1500,3.0,1.0,213.66622810030043
Built-up  Area,Ready To Move,Gokula Extension,3 BHK,DSrat S,1275,2.0,1.0,61.32615154245213
Plot  Area,Ready To Move,Vidyaranyapura,6 Bedroom,,3000,6.0,3.0,302.7987183283662
Built-up  Area,Ready To Move,Shantiniketan Layout,3 BHK,Wisic C,1580,2.0,3.0,59.50094482052471
Super built-up  Area,18-Aug,Hormavu,3 BHK,Kolisl ,1498,3.0,2.0,57.47028661259384
Super built-up  Area,Ready To Move,Hanuma Reddy Layout,2 BHK,,1328,2.0,2.0,69.80916284742837
Super built-up  Area,Ready To Move,Neeladri Nagar,2 BHK,Samesar,1291,2.0,3.0,39.475369874064846
Built-up  Area,Ready To Move,Dasarahalli,3 BHK,Sooneoo,1700,3.0,2.0,64.13329647976714
Built-up  Area,Ready To Move,Anekal,2 BHK,,1200,2.0,2.0,50.49209669149725
Plot  Area,Ready To Move,Margondanahalli,2 Bedroom,,600,3.0,1.0,59.36005721354515
Super built-up  Area,Ready To Move,Vidyaranyapura,3 BHK,Shreean,1491,2.0,2.0,67.93798250236907
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Shana S,1305,2.0,2.0,79.69503062686948
Built-up  Area,Ready To Move,Old Madras Road,3 Bedroom,GRlas V,2300,3.0,2.0,130.37690341236745
Built-up  Area,Ready To Move,Koramangala,2 BHK,PNinena,1070,2.0,2.0,99.27868926808004
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1143,2.0,2.0,38.583305278896724
Super built-up  Area,Ready To Move,Maragondanahalli,2 BHK,ArnzaFi,1307,2.0,2.0,56.893582114129835
Plot  Area,Ready To Move,Babusapalaya,3 Bedroom,,2400,3.0,1.0,195.1041546936033
Super built-up  Area,20-Dec,Varthur,3 BHK,Myple M,1535,3.0,2.0,72.14682266061459
Super built-up  Area,Ready To Move,Kasavanhalli,3 BHK,Bhensa ,1660,3.0,,89.77646702009234
Super built-up  Area,Ready To Move,Budigere,2 BHK,PrityTr,1135,2.0,2.0,58.50095236570858
Super built-up  Area,Ready To Move,New Baiyyappanahalli,1 BHK,,750,1.0,1.0,42.89714266128651
Super built-up  Area,18-Feb,Dasarahalli,3 BHK,KSliaor,1367,2.0,1.0,73.06819863336416
Super built-up  Area,Ready To Move,Electronic City,1 BHK,Prarkun,630,1.0,1.0,44.727436692585144
Plot  Area,Ready To Move,Pattegarhpalya,2 Bedroom,,2656,2.0,0.0,541.8947664301041
Plot  Area,Ready To Move,Kalyan nagar,8 Bedroom,,1200,7.0,1.0,137.50268254957942
Super built-up  Area,Ready To Move,Kanakpura Road,2 BHK,PrarePa,700,2.0,1.0,36.93988648728195
Plot  Area,Ready To Move,Kalidasa Layout,7 Bedroom,,545,7.0,3.0,152.055414446731
Super built-up  Area,Ready To Move,Akshaya Nagar,3 BHK,DLhtsnd,1890,4.0,3.0,120.52389917514098
Plot  Area,19-Jan,Anekal,2 Bedroom,,1200,1.0,1.0,35.99999999999999
Super built-up  Area,Ready To Move,Jigani,2 BHK,DLhtsan,914,2.0,2.0,51.943335665991185
Super built-up  Area,Ready To Move,Dasanapura,2 BHK,Tavenew,1163,2.0,1.0,50.55111649530169
Super built-up  Area,Ready To Move,Rajarajeshwari nagar,2 BHK,,1095,2.0,1.0,46.166819301921
Built-up  Area,Ready To Move,Horamavu Agara,2 BHK,,754,2.0,1.0,37.72193294519556
Super built-up  Area,Ready To Move,Yelahanka,3 BHK,NCs 2rj,2159,4.0,2.0,100.02740817447237
Plot  Area,Ready To Move,Mathikere Extension,4 Bedroom,,1200,3.0,1.0,148.81452631349055
Super built-up  Area,Ready To Move,Whitefield,2 BHK,Pae 1ov,1300,2.0,1.0,74.07429674598089
Super built-up  Area,Ready To Move,Chikku Lakshmaiah Layout,4 BHK,Prlis A,3600,4.0,0.0,290.5646151090289
Built-up  Area,Ready To Move,Gottigere,2 BHK,,900,2.0,2.0,35.60201647146022
Built-up  Area,Ready To Move,Sahakara Nagar,2 BHK,,1075,2.0,1.0,54.66466261844032
Super built-up  Area,Ready To Move,Rajaji Nagar,3 BHK,Brway G,1900,3.0,3.0,226.34994895415235
Built-up  Area,Ready To Move,Chandra Layout,2 BHK,,1600,2.0,1.0,93.23526401524441
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,NDionas,1285,2.0,2.0,75.6264018772942
Super built-up  Area,18-Dec,JP Nagar,3 BHK,Shestut,2640,3.0,2.0,155.39430167860476
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,Srncya ,1150,2.0,1.0,70.67893306052335
Super built-up  Area,Ready To Move,Ambedkar Nagar,3 BHK,SoechHa,1930,4.0,2.0,126.98189034158135
Super built-up  Area,Ready To Move,CV Raman Nagar,1 BHK,Trave E,600,1.0,1.0,47.26073391802597
Plot  Area,Ready To Move,Kadugodi,4 Bedroom,,1920,4.0,2.0,220.581754526591
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Pronyt ,1241,2.0,1.0,76.72089597648751
Super built-up  Area,18-Aug,Hosur Road,3 BHK,PuendWe,1906,3.0,1.0,106.42746865043149
Super built-up  Area,19-Feb,Basavangudi,3 BHK,,1650,3.0,2.0,197.9321081838135
Super built-up  Area,19-Dec,Electronic City,1 BHK,Shntie ,530 - 575,1.0,0.0,17.188709134194827
Plot  Area,Ready To Move,Prithvi Layout,3 Bedroom,Prigh L,2500,4.0,2.0,242.74477253746534
Plot  Area,Ready To Move,Adugodi,5 Bedroom,,1400,3.0,2.0,139.90461835518582
Built-up  Area,Ready To Move,Kalena Agrahara,3 BHK,MancyRe,1350,2.0,3.0,64.96861072422512
Super built-up  Area,Ready To Move,Dasarahalli,2 BHK,Syonyph,1400,2.0,2.0,54.06328802861757
Super built-up  Area,Ready To Move,Reliable Tranquil Layout,3 BHK,,1500,3.0,0.0,111.15099744050111
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,GrrvaGr,1507,3.0,2.0,68.48810244384345
Super built-up  Area,Ready To Move,Subramanyapura,2 BHK,,1110,2.0,2.0,61.97504680712611
Super built-up  Area,Ready To Move,Begur Road,2 BHK,Dhalsh ,1160 - 1260,2.0,0.0,46.60171297651098
Super built-up  Area,Ready To Move,Marathahalli,3 BHK,,1609,3.0,1.0,100.0535284665463
Super built-up  Area,Ready To Move,Doddathoguru,2 BHK,Prncy R,1280,2.0,1.0,54.07713694470164
Super built-up  Area,Ready To Move,Banashankari,3 BHK,,1610,2.0,2.0,61.22088055969504
Super built-up  Area,20-Jan,Binny Pete,2 BHK,She 2rk,1335,2.0,1.0,98.58697915298809
Super built-up  Area,Ready To Move,Ramagondanahalli,3 BHK,Reitice,1650,3.0,3.0,114.34900904762092
Built-up  Area,Ready To Move,Nayandanahalli,2 BHK,Rarelt ,1280,2.0,1.0,69.54807846676887
Super built-up  Area,Ready To Move,Malleshwaram,2 BHK,Sthtsg ,1050,2.0,,102.11577768768383
Super built-up  Area,Ready To Move,Govindapura,2 BHK,AbarkVa,1310,2.0,1.0,96.4558204400588
Super built-up  Area,18-May,Devarabisanahalli,2 BHK,,1350,2.0,2.0,66.51061561436279
Plot  Area,Ready To Move,Akshaya Nagar,3 Bedroom,,540,4.0,1.0,72.22442972105671
Built-up  Area,Ready To Move,Thubarahalli,3 BHK,Soowsa ,1263,2.0,1.0,65.896848772721
Super built-up  Area,Ready To Move,Chokkanahalli,3 BHK,DSineSu,1340,2.0,2.0,71.36848134082261
Super built-up  Area,18-May,Old Airport Road,4 BHK,Jaades ,2690,4.0,,219.667942457958
Super built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,Soiewre,1511,3.0,1.0,94.32864936425226
Super built-up  Area,Ready To Move,Shanthala Nagar,3 BHK,Niair M,2500,3.0,2.0,315.729833136303
Super built-up  Area,19-May,Thanisandra,3 BHK,G conTh,1589,3.0,3.0,86.68010986110579
Plot  Area,Ready To Move,Hulimavu,9 Bedroom,,1200,6.0,2.0,150.09365124507536
Built-up  Area,Ready To Move,Munnekollal,3 BHK,JRarlPe,1527,3.0,0.0,96.31438717156425
Super built-up  Area,Ready To Move,Kereguddadahalli,2 BHK,DSdorSp,1017,2.0,1.0,32.929496347295995
Built-up  Area,Ready To Move, Kanakpura Road,1 RK,Srini S,435,1.0,0.0,22.434924837067896
Super built-up  Area,19-Aug,Attibele,2 BHK,,805,2.0,1.0,24.966623840074934
Built-up  Area,Ready To Move,Yelahanka New Town,2 BHK,KHatsFl,750,1.0,2.0,43.50115723119429
Carpet  Area,Ready To Move,1st Block Koramangala,8 BHK,,3400,8.0,2.0,188.3644136087093
Plot  Area,Ready To Move,Sadaramangala,3 Bedroom,,1915,4.0,3.0,297.4750616775904
Super built-up  Area,Ready To Move,Andrahalli,8 BHK,,4000,8.0,3.0,167.76634025583772
Super built-up  Area,Ready To Move,Ittamadu,2 BHK,Naory G,1120,2.0,2.0,67.1656859341514
Super built-up  Area,18-Oct,Whitefield,2 BHK,Umods W,1290,2.0,1.0,66.68841005185969
Super built-up  Area,Ready To Move,ISRO Layout,2 BHK,,1200,2.0,2.0,64.770244889874
Plot  Area,Ready To Move,Ramamurthy Nagar,8 Bedroom,,1200,6.0,2.0,157.42173555165752
Built-up  Area,Ready To Move,Gubbalala,2 Bedroom,,2400,2.0,2.0,76.26990008991513
Built-up  Area,17-Jan,Thanisandra,3 BHK,Soitya ,1700,3.0,2.0,126.64509433633746
Super built-up  Area,Ready To Move,8th Block Jayanagar,3 BHK,Adens G,1600,3.0,3.0,81.97633234305505
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1240,2.0,1.0,59.94004791429372
Super built-up  Area,Ready To Move,Ankappa Layout,2 BHK,Sancya ,1100,2.0,2.0,45.92851665516818
Super built-up  Area,21-Dec,Kanakpura Road,1 BHK,,525,1.0,1.0,27.702163676833486
Super built-up  Area,16-Jul,Victoria Layout,2 BHK,,1200,2.0,1.0,58.27957895712652
Super built-up  Area,Ready To Move,Yelahanka,3 BHK,Leilo E,2190,3.0,2.0,106.63433719373685
Super built-up  Area,Ready To Move,Roopena Agrahara,3 BHK,Neide P,1435,2.0,1.0,53.767925713596654
Built-up  Area,Ready To Move,Bande Nallasandra,3 Bedroom,Ceityy ,1741 - 2074,3.0,0.0,104.75617387625928
Plot  Area,18-Nov,Chandapura,2 Bedroom,,1200,2.0,1.0,52.0100847073056
Super built-up  Area,Ready To Move,Subramanyapura,3 BHK,Mayne A,1260,2.0,1.0,75.94435739434851
Built-up  Area,Ready To Move,Sarjapur  Road,1 BHK,,470,1.0,1.0,30.79557181592433
Plot  Area,Ready To Move,Annaiah Reddy Layout,4 Bedroom,,1550,3.0,1.0,204.2297087980016
Super built-up  Area,Ready To Move,Electronic City,2 BHK,GMown E,1060,2.0,1.0,54.94637724138461
Super built-up  Area,Ready To Move,Jakkur,3 BHK,BrdgeNo,1710,3.0,2.0,117.8387996928523
Super built-up  Area,Ready To Move,Kanakapura,3 BHK,,1610,2.0,3.0,46.57697551963633
Super built-up  Area,18-Aug,Haralur Road,1 BHK,SNnia E,560,1.0,1.0,53.25055037065435
Super built-up  Area,Ready To Move,Rajaji Nagar,2 BHK,PhestOn,1763,3.0,2.0,262.6069631646771
Super built-up  Area,Ready To Move,Kengeri,2 BHK,,1200,2.0,1.0,42.74742080033204
Super built-up  Area,Ready To Move,Kamakshipalya,6 BHK,,1200,3.0,1.0,118.92995912692126
Built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,Sincyh ,1000,2.0,0.0,69.4834667734021
Super built-up  Area,Ready To Move,Kadugodi,3 BHK,Trade E,1360,2.0,1.0,51.55092021058622
Super built-up  Area,19-Dec,Sarjapur  Road,2 BHK,Soini T,868,2.0,2.0,49.94087727742223
Built-up  Area,Ready To Move,MS Pallya,7 Bedroom,,4600,7.0,0.0,166.1294250500124
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Prensya,1273,2.0,1.0,75.54743238680264
Super built-up  Area,Ready To Move,Ashwini layout,2 BHK,,1100,2.0,3.0,49.45766474481469
Super built-up  Area,Ready To Move,Kadubeesanahalli,2 BHK,,1175,2.0,2.0,77.22377118049198
Super built-up  Area,Ready To Move,Choodasandra,2 BHK,,1165,2.0,1.0,60.7735478167377
Super built-up  Area,18-Aug,Hennur Road,3 BHK,Puachal,1804,3.0,2.0,107.68091177039435
Super built-up  Area,Ready To Move,Sector 2 HSR Layout,2 BHK,NCdgerj,1109,2.0,0.0,87.07930179342439
Super built-up  Area,Ready To Move,Begur Road,3 BHK,SLtalry,1610,2.0,2.0,55.46659381939317
Plot  Area,Ready To Move,Hoskote,2 Bedroom,,600,2.0,1.0,80.87528135404361
Built-up  Area,18-Dec,Huskur,2 BHK,,1020,2.0,1.0,32.291165816932455
Super built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,Soiewre,1682,3.0,1.0,115.6261718870078
Plot  Area,Ready To Move,Margondanahalli,2 Bedroom,,1000,1.0,0.0,51.856142455586834
Super built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,BriumMi,1175,2.0,1.0,61.061679860040734
Built-up  Area,18-Aug,Bommasandra Industrial Area,3 BHK,,1400,2.0,1.0,38.88192816563879
Plot  Area,18-May,Sarjapur,4 Bedroom,Puodsm ,2500,5.0,3.0,286.2543524909705
Super built-up  Area,18-Dec,Vivekananda Nagar,3 BHK,,1650,3.0,2.0,92.46733585962727
Super built-up  Area,18-Apr,Devanahalli,2 BHK,Sabixtt,1009,2.0,2.0,64.85650796922579
Plot  Area,Ready To Move,4th T block Jayanagar,4 Bedroom,,2400,4.0,0.0,269.8389133577482
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,SLaceda,1353,3.0,1.0,93.1466276009247
Super built-up  Area,18-Jan,Bannerghatta Road,3 BHK,GRarken,1640,3.0,2.0,96.28410700682039
Plot  Area,Ready To Move,Dinnur,3 Bedroom,,1500,2.0,1.0,126.65313395935647
Super built-up  Area,18-May,Seegehalli,3 BHK,,1295,3.0,2.0,50.44803253778206
Plot  Area,Ready To Move,Jayanagar,8 Bedroom,,2100,7.0,2.0,189.8253202248417
Super built-up  Area,Ready To Move,Nagarbhavi,2 BHK,Vaosei ,1152 - 1197,2.0,0.0,53.136486014116095
Super built-up  Area,19-Dec,Anjanapura,3 BHK,DSapeto,1456,2.0,1.0,46.43344440466583
Super built-up  Area,Ready To Move,Manayata Tech Park,2 BHK,,1065,2.0,2.0,46.31700598448777
Built-up  Area,Ready To Move,Lakshminarayana Pura,3 BHK,Oaeze B,1575,3.0,0.0,79.31211405992784
Super built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,1180,2.0,1.0,53.51199130133793
Super built-up  Area,Ready To Move,VHBCS Layout,3 BHK,OlarkLa,1881,3.0,3.0,118.33699172815936
Super built-up  Area,18-Jul,Hosa Road,2 BHK,Mahesr ,1161,2.0,1.0,55.15000000000002
Super built-up  Area,Ready To Move,Subramanyapura,3 BHK,Prldsri,1278,3.0,1.0,75.94435739434851
Built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,,1335,2.0,1.0,56.90521577755154
Plot  Area,Ready To Move,Nandini Layout,7 Bedroom,,1650,4.0,0.0,137.44891615706433
Super built-up  Area,18-Nov,Sarjapur  Road,1 BHK,AsastDe,778,1.0,1.0,42.370041511987125
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,Eladero,1575,2.0,2.0,109.99999999999997
Super built-up  Area,Ready To Move,Thanisandra,1 BHK,Bhmesy ,781,1.0,2.0,50.233051068037426
Super built-up  Area,Ready To Move,Kogilu,2 BHK,,1200,2.0,1.0,52.87960996418235
