area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,Thanisandra,1 BHK,Bhmesy ,933,2.0,1.0,59.56061944541021
Super built-up  Area,Ready To Move,KR Puram,2 BHK,Hoston ,1105,2.0,1.0,48.027807334966695
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,SrncyRe,1330,2.0,2.0,54.59774536656296
Super built-up  Area,Ready To Move,New Gurappana Palya,2 BHK,,1185,2.0,3.0,58.130881236035805
Built-up  Area,Ready To Move,Kanakpura Road,2 BHK,Niacesa,1199,2.0,3.0,71.03671349755844
Super built-up  Area,19-Mar,Thanisandra,2 BHK,Bhe 2ko,1183,2.0,1.0,53.64956717692197
Plot  Area,Ready To Move,BTM 2nd Stage,7 Bedroom,,1200,6.0,2.0,165.46744286269077
Built-up  Area,Ready To Move,Hennur Road,2 BHK,MItatHa,1460,2.0,2.0,74.52408364633611
Super built-up  Area,Ready To Move,Doddathoguru,3 BHK,SryleHo,1870,3.0,1.0,52.47198796156772
Super built-up  Area,Ready To Move,Thanisandra,4 BHK,Soitya ,1930,3.0,2.0,114.47929958345591
Built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,1075,3.0,2.0,41.354141379249675
Super built-up  Area,Ready To Move,Koramangala,3 BHK,,2292,3.0,1.0,159.2922708851463
Super built-up  Area,Ready To Move,Nobo Nagar,2 BHK,Myolai ,1450,3.0,2.0,73.98429789259144
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,Brnia G,1630,3.0,3.0,116.4998063712712
Super built-up  Area,Ready To Move,Attibele,2 BHK,Jae 2hu,656,2.0,1.0,26.015569128020786
Built-up  Area,Ready To Move,Basaveshwara Nagar,2 BHK,SRionri,1250,2.0,0.0,69.0391917666381
Built-up  Area,Ready To Move,Nelamangala,1 Bedroom,,525,1.0,1.0,21.75406593554954
Super built-up  Area,Ready To Move,Kaggalipura,2 BHK,Baowsig,950,2.0,1.0,51.08991098257731
Plot  Area,Ready To Move,Naganathapura,6 Bedroom,,600,3.0,2.0,101.24741328149194
Super built-up  Area,Ready To Move,Indira Nagar,3 BHK,,2700,3.0,3.0,208.00583587176428
Super built-up  Area,Ready To Move,Thigalarapalya,3 BHK,,1606,3.0,,108.18321802935337
Built-up  Area,Ready To Move,Old Airport Road,2 BHK,,1000,2.0,2.0,55.467306593007926
Super built-up  Area,19-Dec,Binny Pete,4 BHK,Shestlo,2695 - 2940,,,175.18284874721866
Plot  Area,Ready To Move,TC Palaya,2 Bedroom,,900,2.0,0.0,57.993975593373776
Built-up  Area,Ready To Move,Old Madras Road,3 BHK,Raion M,1200,2.0,0.0,63.27531405815952
Plot  Area,Ready To Move,Mico Layout,3 Bedroom,,1200,3.0,1.0,76.1069407196867
Super built-up  Area,18-Jul,Bhoganhalli,4 BHK,Rosha I,2119,5.0,2.0,124.8134723894836
Super built-up  Area,Ready To Move,Budigere,3 BHK,PrityTr,1820,3.0,2.0,88.8024379632733
Super built-up  Area,Ready To Move,Hulimavu,2 BHK,Vandak ,1218,2.0,2.0,63.0276924343041
Built-up  Area,18-Dec,Bommasandra Industrial Area,2 BHK,,1140,2.0,1.0,32.02893128658545
Super built-up  Area,Ready To Move,Hennur Road,3 BHK,DSestpr,1362,2.0,1.0,86.11891890030343
Super built-up  Area,Ready To Move,JCR Layout,2 BHK,ARnamru,1040,2.0,2.0,62.58711707929297
Plot  Area,18-Jan,Classic Paradise Layout,4 Bedroom,,1000,3.0,3.0,140.21759294759775
Built-up  Area,Ready To Move,Kodbisanhalli,4 BHK,Diacee ,2955,3.0,3.0,224.61266699527968
Plot  Area,Ready To Move,Hennur Road,3 Bedroom,,2289,2.0,0.0,156.26337758596418
Super built-up  Area,Ready To Move,Banashankari,3 BHK,,1320,2.0,2.0,61.59091201058181
Super built-up  Area,18-Jul,Raja Rajeshwari Nagar,2 BHK,Prllsan,1373,2.0,1.0,57.19107481467447
Super built-up  Area,19-Dec,Whitefield,3 BHK,Oreldhi,1564,3.0,1.0,101.09109749466239
Built-up  Area,Ready To Move,Vasanth nagar,3 BHK,Cunts A,1590,3.0,0.0,76.57383125409012
Super built-up  Area,Ready To Move,Kachanayakanahalli,2 BHK,ICoolon,823,2.0,1.0,41.817878366538785
Built-up  Area,Ready To Move,Gubbalala,2 BHK,,1000,2.0,2.0,59.3697479242575
Super built-up  Area,19-Jan,Kumara Park,3 BHK,Unksh P,1652,3.0,2.0,97.02565859418826
Super built-up  Area,Ready To Move,Neeladri Nagar,2 BHK,,1212,2.0,3.0,51.95017018107225
Super built-up  Area,Ready To Move,Malleshwaram,3 BHK,Maionra,2400,3.0,2.0,271.3327689349019
Super built-up  Area,Ready To Move,Ejipura,3 BHK,Nimeska,1350,2.0,1.0,65.6750910667052
Built-up  Area,Ready To Move,Geddalahalli,4 Bedroom,,2160,4.0,1.0,138.20744540868142
Built-up  Area,Ready To Move,HBR Layout,5 Bedroom,,2400,5.0,0.0,156.89362106156776
Super built-up  Area,Ready To Move,Sai Gardens,2 BHK,Alivae ,1239,2.0,2.0,64.61206980406888
Built-up  Area,Ready To Move,Sahakara Nagar,3 BHK,HoAcela,1500,3.0,2.0,74.75121203027301
Plot  Area,Ready To Move,9th Block Jayanagar,7 Bedroom,,1650,5.0,0.0,166.2350887042258
Built-up  Area,Ready To Move,Amco Colony,3 Bedroom,,2200,3.0,2.0,158.66659505596994
Built-up  Area,Ready To Move,Sarjapur,3 Bedroom,Prldsum,3009,3.0,0.0,180.43962165504664
Super built-up  Area,Ready To Move,Rajaji Nagar,3 BHK,,1890,3.0,1.0,175.37752917057446
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,SLnssPr,1330,2.0,2.0,49.454654291466476
Built-up  Area,18-Jan,"Panathur Road, ",3 BHK,,1667,3.0,2.0,95.97267028401795
Super built-up  Area,Ready To Move,Gubbalala,3 BHK,MauilTr,1750,3.0,3.0,97.33996328687286
Super built-up  Area,Ready To Move,Harlur,3 BHK,Prncyrn,1755,3.0,2.0,126.29959472385084
Super built-up  Area,Ready To Move,BTM 2nd Stage,2 BHK,,1250,2.0,3.0,64.28509666002914
Super built-up  Area,21-Dec,Kanakpura Road,3 BHK,,1300,3.0,3.0,58.170683798511035
Super built-up  Area,18-Dec,Hosur Road,3 BHK,PuendWe,1691,3.0,1.0,97.32421749761689
Super built-up  Area,Ready To Move,Jalahalli,3 BHK,,2404,3.0,2.0,128.5940734781069
Super built-up  Area,Ready To Move, Devarachikkanahalli,6 BHK,,3150,6.0,2.0,164.09957353013849
Built-up  Area,Ready To Move,3rd Block Banashankari,3 BHK,,2200,3.0,2.0,158.66659505596994
Super built-up  Area,Ready To Move,Devanahalli,3 BHK,Brntsal,1210,2.0,1.0,57.41861381645088
Super built-up  Area,Ready To Move,Thanisandra,4 BHK,G conTh,3395,4.0,2.0,161.5897785225953
Plot  Area,Ready To Move,Hennur Road,5 Bedroom,,1350,5.0,3.0,236.2475686071793
Super built-up  Area,18-Dec,Old Airport Road,4 BHK,Jaades ,2732,4.0,3.0,199.39325905694668
Super built-up  Area,Ready To Move,Anekal,1 BHK,,459,2.0,1.0,23.186729658696898
Super built-up  Area,Ready To Move,Narayanapura,3 BHK,,1485,3.0,2.0,97.61739357599359
Plot  Area,Ready To Move,Pattegarhpalya,4 Bedroom,,600,4.0,2.0,154.91765524887015
Super built-up  Area,Ready To Move,Varthur,2 BHK,Hirio L,1100,2.0,1.0,41.8335476475467
Built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,LencyRe,1100,2.0,1.0,70.13344486936714
Super built-up  Area,Ready To Move,Anekal,2 BHK,,620,1.0,1.0,22.775993540439433
Plot  Area,Ready To Move,Kadugondanahalli,4 Bedroom,,920,2.0,1.0,70.8981088798925
Built-up  Area,Ready To Move,"Bellandur, ",5 BHK,,4239,5.0,3.0,273.7222588124055
Super built-up  Area,Ready To Move,Cunningham Road,3 BHK,ElireSo,2290,3.0,2.0,435.1238239269684
Super built-up  Area,Ready To Move,Pai Layout,2 BHK,,1130,2.0,2.0,46.56772240820401
Carpet  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,AcisePa,1395,2.0,2.0,65.17771239976294
Super built-up  Area,Ready To Move,Sector 2 HSR Layout,1 BHK,DShtsow,597,1.0,1.0,41.61843651828073
Built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,100Sq. Meter,3.0,1.0,38.099978882831635
Super built-up  Area,Ready To Move,Kasturi Nagar,2 BHK,GoratAr,1325,2.0,2.0,78.41155838847266
Super built-up  Area,Ready To Move,Chikkalasandra,1 BHK,Churad ,700,1.0,1.0,42.325754880247146
Super built-up  Area,Ready To Move,Whitefield,3 BHK,S mesci,1500,2.0,3.0,70.12568791860652
Super built-up  Area,Ready To Move,Hennur Gardens,2 BHK,PlhtsHe,1092,2.0,1.0,53.44498710334213
Super built-up  Area,Ready To Move,Kasavanhalli,2 BHK,SaisePa,1265,2.0,2.0,69.89260367248097
Super built-up  Area,18-Mar,8th Phase JP Nagar,2 BHK,,1150,2.0,2.0,40.305687243037966
Plot  Area,Ready To Move,Manjunath Nagar,2 Bedroom,,1000,2.0,0.0,71.17119640653375
Super built-up  Area,Ready To Move,Jalahalli,2 BHK,Tahtsla,1612,2.0,2.0,108.75809972227064
Plot  Area,Ready To Move,agara tataguni,2 Bedroom,,1320,2.0,0.0,74.45528698873143
Built-up  Area,Ready To Move,Uttarahalli,2 BHK,KBnnupu,1007,2.0,2.0,47.55179292269202
Built-up  Area,Ready To Move,Yelahanka,3 BHK,,1562,3.0,1.0,102.85281362228383
Super built-up  Area,Ready To Move,Kaggadasapura,3 BHK,Scentl ,1385,2.0,,52.171140061606515
Super built-up  Area,Ready To Move,Whitefield,3 BHK,SVhtsei,1671,3.0,,83.0041346275388
Plot  Area,Ready To Move,Kanakpura Road,3 Bedroom,Nathira,1200,3.0,1.0,114.54464012854254
Built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,Mahla T,1285,3.0,2.0,63.13388179261278
Plot  Area,Ready To Move,New Bank Colony,8 Bedroom,,2400,8.0,2.0,223.45154877406756
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,,1240,2.0,2.0,55.623740334915944
Built-up  Area,Ready To Move,Bannerghatta Road,2 BHK,Hiate F,1350,2.0,3.0,65.71595319521164
Built-up  Area,Ready To Move,Frazer Town,3 BHK,,2800,3.0,3.0,206.96278848723546
Plot  Area,Ready To Move,Bank Of Baroda Colony,4 Bedroom,,1350,4.0,3.0,218.38040682326587
Super built-up  Area,Ready To Move,Sarjapur  Road,4 BHK,Adeatlm,3005,4.0,2.0,193.05705959815583
Built-up  Area,Ready To Move,BEML Layout,3 BHK,Vasta V,1500,3.0,2.0,72.18622958311677
Plot  Area,Ready To Move,Singasandra,2 Bedroom,,1073,2.0,1.0,51.85976288620993
Plot  Area,Ready To Move,KR Puram,5 Bedroom,,1120,4.0,1.0,92.8745238242608
Super built-up  Area,Ready To Move,Budigere,1 BHK,PrityTr,664,1.0,1.0,47.25574591523572
Plot  Area,18-Apr,Singasandra,10 Bedroom,,1305,10.0,3.0,172.75201780788612
Super built-up  Area,Ready To Move,Byagadadhenahalli,2 BHK,VBavaai,620,2.0,1.0,32.492700534488144
Super built-up  Area,Ready To Move,Brookefield,3 BHK,Hintsk ,1470,2.0,2.0,94.47303954033721
Super built-up  Area,Ready To Move,Sunder Ram Shetty Nagar,2 BHK,MaisePa,1190,2.0,1.0,68.67593654609084
Super built-up  Area,18-Aug,Hennur Road,2 BHK,Puachal,1232,2.0,1.0,78.91578188285324
Built-up  Area,Ready To Move,8th Phase JP Nagar,3 BHK,Shise P,1275,2.0,1.0,62.94874049450675
Super built-up  Area,Ready To Move,Jakkur,2 BHK,HRaniIb,1308,2.0,1.0,81.3837815349666
Super built-up  Area,18-May,Choodasandra,3 BHK,Emhtsl ,1546,3.0,2.0,60.286923054619976
Super built-up  Area,Ready To Move,NRI Layout,3 BHK,Adarli ,1630,3.0,2.0,77.6883742844049
Super built-up  Area,Ready To Move,Rajaji Nagar,4 BHK,PhestOn,3553,4.0,2.0,469.479100442841
Super built-up  Area,Ready To Move,Cooke Town,3 BHK,,1500,3.0,1.0,130.2062849698307
Built-up  Area,Ready To Move,Gokula Extension,3 BHK,DSrat S,1275,2.0,1.0,70.97964647478426
Plot  Area,Ready To Move,Vidyaranyapura,6 Bedroom,,3000,6.0,3.0,278.80786300242494
Built-up  Area,Ready To Move,Shantiniketan Layout,3 BHK,Wisic C,1580,2.0,3.0,97.85813820418998
Super built-up  Area,18-Aug,Hormavu,3 BHK,Kolisl ,1498,3.0,2.0,56.531732983548075
Super built-up  Area,Ready To Move,Hanuma Reddy Layout,2 BHK,,1328,2.0,2.0,63.55479756010865
Super built-up  Area,Ready To Move,Neeladri Nagar,2 BHK,Samesar,1291,2.0,3.0,54.07786138404985
Built-up  Area,Ready To Move,Dasarahalli,3 BHK,Sooneoo,1700,3.0,2.0,89.07665860186721
Built-up  Area,Ready To Move,Anekal,2 BHK,,1200,2.0,2.0,49.33335032091761
Plot  Area,Ready To Move,Margondanahalli,2 Bedroom,,600,3.0,1.0,55.50201916090819
Super built-up  Area,Ready To Move,Vidyaranyapura,3 BHK,Shreean,1491,2.0,2.0,56.583849415376
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Shana S,1305,2.0,2.0,72.42536523712656
Built-up  Area,Ready To Move,Old Madras Road,3 Bedroom,GRlas V,2300,3.0,2.0,180.15967474975497
Built-up  Area,Ready To Move,Koramangala,2 BHK,PNinena,1070,2.0,2.0,110.52613714820514
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1143,2.0,2.0,39.472559610674985
Super built-up  Area,Ready To Move,Maragondanahalli,2 BHK,ArnzaFi,1307,2.0,2.0,67.6607746608148
Plot  Area,Ready To Move,Babusapalaya,3 Bedroom,,2400,3.0,1.0,182.35104453663465
Super built-up  Area,20-Dec,Varthur,3 BHK,Myple M,1535,3.0,2.0,88.74583194679413
Super built-up  Area,Ready To Move,Kasavanhalli,3 BHK,Bhensa ,1660,3.0,,106.02233534885747
Super built-up  Area,Ready To Move,Budigere,2 BHK,PrityTr,1135,2.0,2.0,60.5285251309309
Super built-up  Area,Ready To Move,New Baiyyappanahalli,1 BHK,,750,1.0,1.0,40.504535858417185
Super built-up  Area,18-Feb,Dasarahalli,3 BHK,KSliaor,1367,2.0,1.0,64.9120865516134
Super built-up  Area,Ready To Move,Electronic City,1 BHK,Prarkun,630,1.0,1.0,35.29699137793094
Plot  Area,Ready To Move,Pattegarhpalya,2 Bedroom,,2656,2.0,0.0,258.7580922330271
Plot  Area,Ready To Move,Kalyan nagar,8 Bedroom,,1200,7.0,1.0,131.51126961690989
Super built-up  Area,Ready To Move,Kanakpura Road,2 BHK,PrarePa,700,2.0,1.0,36.564802709406614
Plot  Area,Ready To Move,Kalidasa Layout,7 Bedroom,,545,7.0,3.0,177.89548885374404
Super built-up  Area,Ready To Move,Akshaya Nagar,3 BHK,DLhtsnd,1890,4.0,3.0,96.95944536848104
Plot  Area,19-Jan,Anekal,2 Bedroom,,1200,1.0,1.0,36.0124852445131
Super built-up  Area,Ready To Move,Jigani,2 BHK,DLhtsan,914,2.0,2.0,52.91008014054848
Super built-up  Area,Ready To Move,Dasanapura,2 BHK,Tavenew,1163,2.0,1.0,42.57546857200014
Super built-up  Area,Ready To Move,Rajarajeshwari nagar,2 BHK,,1095,2.0,1.0,51.95505357030217
Built-up  Area,Ready To Move,Horamavu Agara,2 BHK,,754,2.0,1.0,39.27064020731698
Super built-up  Area,Ready To Move,Yelahanka,3 BHK,NCs 2rj,2159,4.0,2.0,98.34584266458316
Plot  Area,Ready To Move,Mathikere Extension,4 Bedroom,,1200,3.0,1.0,142.80861677952174
Super built-up  Area,Ready To Move,Whitefield,2 BHK,Pae 1ov,1300,2.0,1.0,77.1772815537729
Super built-up  Area,Ready To Move,Chikku Lakshmaiah Layout,4 BHK,Prlis A,3600,4.0,0.0,290.68390925544986
Built-up  Area,Ready To Move,Gottigere,2 BHK,,900,2.0,2.0,54.12735724255028
Built-up  Area,Ready To Move,Sahakara Nagar,2 BHK,,1075,2.0,1.0,62.243988197894296
Super built-up  Area,Ready To Move,Rajaji Nagar,3 BHK,Brway G,1900,3.0,3.0,260.66062344465564
Built-up  Area,Ready To Move,Chandra Layout,2 BHK,,1600,2.0,1.0,84.60928138052637
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,NDionas,1285,2.0,2.0,58.95046284203548
Super built-up  Area,18-Dec,JP Nagar,3 BHK,Shestut,2640,3.0,2.0,103.93839254816508
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,Srncya ,1150,2.0,1.0,63.540978509763065
Super built-up  Area,Ready To Move,Ambedkar Nagar,3 BHK,SoechHa,1930,4.0,2.0,122.95336661537578
Super built-up  Area,Ready To Move,CV Raman Nagar,1 BHK,Trave E,600,1.0,1.0,60.3936245697358
Plot  Area,Ready To Move,Kadugodi,4 Bedroom,,1920,4.0,2.0,203.07720926932342
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Pronyt ,1241,2.0,1.0,73.55905732495322
Super built-up  Area,18-Aug,Hosur Road,3 BHK,PuendWe,1906,3.0,1.0,106.9250469727682
Super built-up  Area,19-Feb,Basavangudi,3 BHK,,1650,3.0,2.0,167.02742927773903
Super built-up  Area,19-Dec,Electronic City,1 BHK,Shntie ,530 - 575,1.0,0.0,24.291453614499783
Plot  Area,Ready To Move,Prithvi Layout,3 Bedroom,Prigh L,2500,4.0,2.0,201.37864953570363
Plot  Area,Ready To Move,Adugodi,5 Bedroom,,1400,3.0,2.0,133.6835796779857
Built-up  Area,Ready To Move,Kalena Agrahara,3 BHK,MancyRe,1350,2.0,3.0,59.34656040330567
Super built-up  Area,Ready To Move,Dasarahalli,2 BHK,Syonyph,1400,2.0,2.0,67.36621371450403
Super built-up  Area,Ready To Move,Reliable Tranquil Layout,3 BHK,,1500,3.0,0.0,98.132778610314
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,GrrvaGr,1507,3.0,2.0,66.57900355623644
Super built-up  Area,Ready To Move,Subramanyapura,2 BHK,,1110,2.0,2.0,54.29232134716355
Super built-up  Area,Ready To Move,Begur Road,2 BHK,Dhalsh ,1160 - 1260,2.0,0.0,53.01600159695488
Super built-up  Area,Ready To Move,Marathahalli,3 BHK,,1609,3.0,1.0,79.82917668576721
Super built-up  Area,Ready To Move,Doddathoguru,2 BHK,Prncy R,1280,2.0,1.0,41.2237637644635
Super built-up  Area,Ready To Move,Banashankari,3 BHK,,1610,2.0,2.0,66.38589072021077
Super built-up  Area,20-Jan,Binny Pete,2 BHK,She 2rk,1335,2.0,1.0,96.32873006072963
Super built-up  Area,Ready To Move,Ramagondanahalli,3 BHK,Reitice,1650,3.0,3.0,124.04966109101866
Built-up  Area,Ready To Move,Nayandanahalli,2 BHK,Rarelt ,1280,2.0,1.0,66.81874566558659
Super built-up  Area,Ready To Move,Malleshwaram,2 BHK,Sthtsg ,1050,2.0,,114.09699581294832
Super built-up  Area,Ready To Move,Govindapura,2 BHK,AbarkVa,1310,2.0,1.0,65.65062798254286
Super built-up  Area,18-May,Devarabisanahalli,2 BHK,,1350,2.0,2.0,70.77646008152941
Plot  Area,Ready To Move,Akshaya Nagar,3 Bedroom,,540,4.0,1.0,79.06672327530625
Built-up  Area,Ready To Move,Thubarahalli,3 BHK,Soowsa ,1263,2.0,1.0,66.93372247746343
Super built-up  Area,Ready To Move,Chokkanahalli,3 BHK,DSineSu,1340,2.0,2.0,72.90673030039257
Super built-up  Area,18-May,Old Airport Road,4 BHK,Jaades ,2690,4.0,,194.13680469511354
Super built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,Soiewre,1511,3.0,1.0,99.65883166455967
Super built-up  Area,Ready To Move,Shanthala Nagar,3 BHK,Niair M,2500,3.0,2.0,299.52490796746685
Super built-up  Area,19-May,Thanisandra,3 BHK,G conTh,1589,3.0,3.0,102.61430708087627
Plot  Area,Ready To Move,Hulimavu,9 Bedroom,,1200,6.0,2.0,169.92762405384687
Built-up  Area,Ready To Move,Munnekollal,3 BHK,JRarlPe,1527,3.0,0.0,82.81803734417184
Super built-up  Area,Ready To Move,Kereguddadahalli,2 BHK,DSdorSp,1017,2.0,1.0,41.26985665022377
Built-up  Area,Ready To Move, Kanakpura Road,1 RK,Srini S,435,1.0,0.0,25.96083315659318
Super built-up  Area,19-Aug,Attibele,2 BHK,,805,2.0,1.0,26.015569128020786
Built-up  Area,Ready To Move,Yelahanka New Town,2 BHK,KHatsFl,750,1.0,2.0,40.39474384059424
Carpet  Area,Ready To Move,1st Block Koramangala,8 BHK,,3400,8.0,2.0,214.97825620063998
Plot  Area,Ready To Move,Sadaramangala,3 Bedroom,,1915,4.0,3.0,226.6569748889199
Super built-up  Area,Ready To Move,Andrahalli,8 BHK,,4000,8.0,3.0,160.55749090123373
Super built-up  Area,Ready To Move,Ittamadu,2 BHK,Naory G,1120,2.0,2.0,48.716968135758485
Super built-up  Area,18-Oct,Whitefield,2 BHK,Umods W,1290,2.0,1.0,78.83056211389025
Super built-up  Area,Ready To Move,ISRO Layout,2 BHK,,1200,2.0,2.0,56.963273176501396
Plot  Area,Ready To Move,Ramamurthy Nagar,8 Bedroom,,1200,6.0,2.0,172.99047041089403
Built-up  Area,Ready To Move,Gubbalala,2 Bedroom,,2400,2.0,2.0,83.58580038277069
Built-up  Area,17-Jan,Thanisandra,3 BHK,Soitya ,1700,3.0,2.0,113.0087684264693
Super built-up  Area,Ready To Move,8th Block Jayanagar,3 BHK,Adens G,1600,3.0,3.0,94.34770033769061
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1240,2.0,1.0,52.49509140752133
Super built-up  Area,Ready To Move,Ankappa Layout,2 BHK,Sancya ,1100,2.0,2.0,47.401329175929746
Super built-up  Area,21-Dec,Kanakpura Road,1 BHK,,525,1.0,1.0,28.227646658578518
Super built-up  Area,16-Jul,Victoria Layout,2 BHK,,1200,2.0,1.0,62.04504288352355
Super built-up  Area,Ready To Move,Yelahanka,3 BHK,Leilo E,2190,3.0,2.0,98.34584266458316
Super built-up  Area,Ready To Move,Roopena Agrahara,3 BHK,Neide P,1435,2.0,1.0,60.7016010770492
Built-up  Area,Ready To Move,Bande Nallasandra,3 Bedroom,Ceityy ,1741 - 2074,3.0,0.0,87.5805138979705
Plot  Area,18-Nov,Chandapura,2 Bedroom,,1200,2.0,1.0,49.18244419262227
Super built-up  Area,Ready To Move,Subramanyapura,3 BHK,Mayne A,1260,2.0,1.0,68.7534492445831
Built-up  Area,Ready To Move,Sarjapur  Road,1 BHK,,470,1.0,1.0,37.876074545367345
Plot  Area,Ready To Move,Annaiah Reddy Layout,4 Bedroom,,1550,3.0,1.0,167.07159167420403
Super built-up  Area,Ready To Move,Electronic City,2 BHK,GMown E,1060,2.0,1.0,53.875621124590346
Super built-up  Area,Ready To Move,Jakkur,3 BHK,BrdgeNo,1710,3.0,2.0,117.49775821287484
Super built-up  Area,Ready To Move,Kanakapura,3 BHK,,1610,2.0,3.0,56.213892180554495
Super built-up  Area,18-Aug,Haralur Road,1 BHK,SNnia E,560,1.0,1.0,60.14372184739598
Super built-up  Area,Ready To Move,Rajaji Nagar,2 BHK,PhestOn,1763,3.0,2.0,246.0711202322933
Super built-up  Area,Ready To Move,Kengeri,2 BHK,,1200,2.0,1.0,37.887541777102186
Super built-up  Area,Ready To Move,Kamakshipalya,6 BHK,,1200,3.0,1.0,137.79201202764676
Built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,Sincyh ,1000,2.0,0.0,64.38814711969539
Super built-up  Area,Ready To Move,Kadugodi,3 BHK,Trade E,1360,2.0,1.0,58.26825518471737
Super built-up  Area,19-Dec,Sarjapur  Road,2 BHK,Soini T,868,2.0,2.0,50.89036725712958
Built-up  Area,Ready To Move,MS Pallya,7 Bedroom,,4600,7.0,0.0,187.6355055025377
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Prensya,1273,2.0,1.0,67.5823286385618
Super built-up  Area,Ready To Move,Ashwini layout,2 BHK,,1100,2.0,3.0,48.93147204613746
Super built-up  Area,Ready To Move,Kadubeesanahalli,2 BHK,,1175,2.0,2.0,67.64299054223423
Super built-up  Area,Ready To Move,Choodasandra,2 BHK,,1165,2.0,1.0,56.38747534751562
Super built-up  Area,18-Aug,Hennur Road,3 BHK,Puachal,1804,3.0,2.0,107.23837770891886
Super built-up  Area,Ready To Move,Sector 2 HSR Layout,2 BHK,NCdgerj,1109,2.0,0.0,58.27444599323258
Super built-up  Area,Ready To Move,Begur Road,3 BHK,SLtalry,1610,2.0,2.0,58.290008686165145
Plot  Area,Ready To Move,Hoskote,2 Bedroom,,600,2.0,1.0,62.9376788527223
Built-up  Area,18-Dec,Huskur,2 BHK,,1020,2.0,1.0,36.54472501483198
Super built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,Soiewre,1682,3.0,1.0,116.63969733119946
Plot  Area,Ready To Move,Margondanahalli,2 Bedroom,,1000,1.0,0.0,53.73839501575632
Super built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,BriumMi,1175,2.0,1.0,56.645284455586356
Built-up  Area,18-Aug,Bommasandra Industrial Area,3 BHK,,1400,2.0,1.0,36.441173082614206
Plot  Area,18-May,Sarjapur,4 Bedroom,Puodsm ,2500,5.0,3.0,252.8419047084638
Super built-up  Area,18-Dec,Vivekananda Nagar,3 BHK,,1650,3.0,2.0,97.22687889842402
Super built-up  Area,18-Apr,Devanahalli,2 BHK,Sabixtt,1009,2.0,2.0,57.19663112848397
Plot  Area,Ready To Move,4th T block Jayanagar,4 Bedroom,,2400,4.0,0.0,179.3215354824193
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,SLaceda,1353,3.0,1.0,94.44879253101739
Super built-up  Area,18-Jan,Bannerghatta Road,3 BHK,GRarken,1640,3.0,2.0,94.01167135349988
Plot  Area,Ready To Move,Dinnur,3 Bedroom,,1500,2.0,1.0,137.35505011584527
Super built-up  Area,18-May,Seegehalli,3 BHK,,1295,3.0,2.0,52.82422425758973
Plot  Area,Ready To Move,Jayanagar,8 Bedroom,,2100,7.0,2.0,191.29999603576655
Super built-up  Area,Ready To Move,Nagarbhavi,2 BHK,Vaosei ,1152 - 1197,2.0,0.0,54.181732409155124
Super built-up  Area,19-Dec,Anjanapura,3 BHK,DSapeto,1456,2.0,1.0,61.02935211279786
Super built-up  Area,Ready To Move,Manayata Tech Park,2 BHK,,1065,2.0,2.0,47.95205028583366
Built-up  Area,Ready To Move,Lakshminarayana Pura,3 BHK,Oaeze B,1575,3.0,0.0,77.95396562304167
Super built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,1180,2.0,1.0,48.82073682160656
Super built-up  Area,Ready To Move,VHBCS Layout,3 BHK,OlarkLa,1881,3.0,3.0,126.86326661867541
Super built-up  Area,18-Jul,Hosa Road,2 BHK,Mahesr ,1161,2.0,1.0,47.58830199338084
Super built-up  Area,Ready To Move,Subramanyapura,3 BHK,Prldsri,1278,3.0,1.0,68.75344924458302
Built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,,1335,2.0,1.0,60.164117178714825
Plot  Area,Ready To Move,Nandini Layout,7 Bedroom,,1650,4.0,0.0,165.93535330503786
Super built-up  Area,18-Nov,Sarjapur  Road,1 BHK,AsastDe,778,1.0,1.0,34.95643265765089
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,Eladero,1575,2.0,2.0,93.46731496832841
